"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L130417","metadata","com.facebook.presto.raptor.metadata","L129830","L103","0.05809","22","53","35","0","0","0","0","0.0400844","0.120666","891","19","455","0.0400844","0.120666","891","19","455","6493","8750","210","67","0","149","9","532","4","0","446","14","6493","8750","210","67","19","0","55","149","9","532","2030","4","56","0","7","0","446","14","0","0","1640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L134121","storage","com.facebook.presto.raptor.storage","L129830","L103","0.0548078","18","70","34","0","0","0","0","0.00420168","0.0885447","463","1","237","0.00546448","0.0964373","785","2","364","4766","6065","185","42","0","79","5","336","10","1","251","19","7355","9502","290","65","21","0","53","120","7","508","2592","10","48","0","6","1","365","19","0","0","1564","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L136573","systemtables","com.facebook.presto.raptor.systemtables","L129830","L103","0.0623589","4","13","6","0","0","0","0","0","0.10043","140","0","57","0","0.10043","140","0","57","1254","1659","47","9","0","36","0","78","2","0","53","0","1254","1659","47","9","19","0","9","36","0","78","428","2","8","0","0","0","53","0","0","0","268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L136951","util","com.facebook.presto.raptor.util","L129830","L103","0.0117471","1","4","1","0","0","0","0","0.0603448","0.167171","221","7","109","0.0603448","0.167171","221","7","109","1101","1567","39","20","0","19","1","124","0","0","106","3","1101","1567","39","20","19","0","14","19","1","124","270","0","18","0","1","0","106","3","0","0","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L137686","binary","com.facebook.presto.rcfile.binary","L137611","L103","0.0183727","1","2","2","0","0","0","0","0","0.207443","262","0","100","0","0.207443","262","0","100","1001","1476","19","16","0","27","1","88","0","0","83","0","1001","1476","19","16","12","0","17","27","1","88","363","0","16","0","1","0","83","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L138471","text","com.facebook.presto.rcfile.text","L137611","L103","0.0948689","3","25","9","0","0","0","0","0","0.197044","240","0","68","0","0.197044","240","0","68","978","1352","41","14","0","1","1","72","2","0","53","0","978","1352","41","14","12","0","15","1","1","72","336","2","14","0","1","0","53","0","0","0","269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L139329","csv","com.facebook.presto.decoder.csv","L139306","L103","0","0","0","0","0","0","0","0","0.2","0.196923","64","3","12","0.2","0.196923","64","3","12","261","388","3","5","0","8","0","19","1","0","17","0","261","388","3","5","19","0","4","8","0","19","100","1","4","0","0","0","17","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L139510","dummy","com.facebook.presto.decoder.dummy","L139306","L103","0","0","0","0","0","0","0","0","0.272727","0.370861","56","3","8","0.272727","0.370861","56","3","8","95","173","1","4","0","4","0","10","1","0","10","0","95","173","1","4","12","0","3","4","0","10","12","1","3","0","0","0","10","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L139567","json","com.facebook.presto.decoder.json","L139306","L103","0.30663","7","33","27","0","0","0","0","0.112676","0.212818","259","8","63","0.112676","0.212818","259","8","63","958","1460","23","20","0","29","0","65","1","0","51","0","958","1460","23","20","19","0","13","29","0","65","343","1","20","0","0","0","51","0","0","0","319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L139838","raw","com.facebook.presto.decoder.raw","L139306","L103","0","0","0","0","0","0","0","0","0.111111","0.162476","84","3","24","0.111111","0.162476","84","3","24","433","583","13","5","1","9","0","24","7","0","21","0","433","583","13","5","19","1","4","9","0","24","200","7","5","1","0","0","21","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
