"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L25205","serial","com.netflix.hystrix.serial","L106","L103","0.417232","36","111","71","0.427562","0.470339","121","111","0","0.0935361","123","0","43","0","0.0935361","123","0","43","1192","1513","16","28","0","15","0","104","0","0","90","0","1192","1513","16","28","17","0","6","15","0","104","631","0","6","0","0","0","90","0","0","0","685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L187","codahalemetricspublisher","com.netflix.hystrix.contrib.codahalemetricspublisher","L186","L103","0.688401","60","197","187","0","0","0","0","0.375","0.146536","165","9","15","0.375","0.146536","165","9","15","961","1232","29","121","0","80","0","145","0","0","133","0","961","1232","29","121","20","0","6","80","0","145","297","0","6","0","0","0","133","0","0","0","1849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L844","javanica","com.netflix.hystrix.contrib.javanica","L186","L103","0.0606543","20","68","41","0.0371925","0.0521982","443","374","0","0","0","0","0","0.226913","0.298443","3048","172","586","0","0","0","0","0","0","0","0","0","10","0","0","7165","11911","257","282","81","6","120","185","9","996","2302","46","173","5","6","51","685","33","0","0","3187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6234","metrics","com.netflix.hystrix.contrib.metrics","L186","L103","0.527465","21","43","41","0.360248","0.435514","290","233","0","0","0","0","0","0.4375","0.234621","164","7","9","0","0","0","0","0","0","0","0","0","1","0","0","535","805","20","32","22","0","4","5","1","50","249","0","4","0","1","1","38","0","0","0","463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6638","requests","com.netflix.hystrix.contrib.requests","L186","L103","0.241167","2","7","2","0.151042","0.230159","29","29","0","0","0","0","0","0.333333","0.25","42","2","4","0","0","0","0","0","0","0","0","0","1","0","0","126","192","4","3","14","0","2","3","0","12","52","0","2","0","0","1","5","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6738","sample","com.netflix.hystrix.contrib.sample","L186","L103","0.438375","16","94","29","0.289145","0.383721","301","264","0","0","0","0","0","0.407407","0.243956","222","11","16","0","0","0","0","0","0","0","0","0","1","0","0","688","1041","25","24","22","0","6","6","0","65","309","0","6","0","0","1","41","0","0","0","347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7173","networkauditor","com.netflix.hystrix.contrib.networkauditor","L186","L103","0","0","0","0","0","0","0","0","0.75","0.580808","115","6","2","0.75","0.580808","115","6","2","83","221","2","3","0","0","1","8","0","0","6","0","83","221","2","3","13","0","3","0","1","8","30","0","2","0","1","0","6","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7257","requestservlet","com.netflix.hystrix.contrib.requestservlet","L186","L103","0","0","0","0","0","0","0","0","0.25","0.528634","120","3","9","0.25","0.528634","120","3","9","107","260","2","3","0","0","0","9","0","0","9","0","107","260","2","3","13","0","3","0","0","9","26","0","3","0","0","0","9","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7338","rxnetty","com.netflix.hystrix.contrib.rxnetty","L186","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.285714","0.205128","48","2","5","0","0","0","0","0","0","0","0","0","1","0","0","186","265","13","5","22","0","2","0","0","13","60","2","2","0","0","1","8","1","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7455","servopublisher","com.netflix.hystrix.contrib.servopublisher","L186","L103","0.453788","35","141","131","0","0","0","0","0.222222","0.120027","175","4","14","0.222222","0.120027","175","4","14","1283","1659","29","118","0","107","0","185","0","0","143","0","1283","1659","29","118","20","0","6","107","0","185","484","0","5","0","0","0","143","0","0","0","1791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
