"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L5172","cache","org.springframework.boot.actuate.cache","L162","L103","0.0776847","1","4","2","0","0","0","0","0.535714","0.474245","267","15","13","0.535714","0.474245","267","15","13","296","665","7","9","0","20","2","31","0","0","18","4","296","665","7","9","12","0","10","20","2","31","96","0","8","0","2","0","18","4","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5365","cloudfoundry","org.springframework.boot.actuate.cloudfoundry","L162","L103","0.0696289","4","8","8","0","0","0","0","0.142857","0.220875","510","12","72","0.142857","0.220875","510","12","72","1799","2718","61","36","2","40","0","162","15","0","104","1","1799","2718","61","36","19","2","23","40","0","162","606","15","12","0","0","0","104","1","0","0","545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6276","condition","org.springframework.boot.actuate.condition","L162","L103","0","0","0","0","0","0","0","0","1","0.518248","71","1","0","1","0.518248","71","1","0","66","155","0","1","0","1","0","5","0","0","1","0","66","155","0","1","12","0","3","1","0","5","17","0","0","0","0","0","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6300","endpoint","org.springframework.boot.actuate.endpoint","L162","L103","0.0957363","22","60","60","0","0","0","0","0.206266","0.290529","1405","79","304","0.216146","0.273268","2942","166","602","3431","5753","101","111","0","63","3","362","0","2","300","35","7824","12715","237","216","23","0","110","128","9","781","2455","3","171","0","7","2","630","73","0","0","2476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9713","health","org.springframework.boot.actuate.health","L162","L103","0.0350689","3","7","5","0","0","0","0","0.441341","0.383151","1087","79","100","0.441341","0.383151","1087","79","100","1750","3330","68","43","0","20","2","181","6","0","153","10","1750","3330","68","43","19","0","38","20","2","181","641","6","37","0","2","0","153","10","0","0","429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10405","info","org.springframework.boot.actuate.info","L162","L103","0","0","0","0","0","0","0","0","0.431818","0.487977","345","19","25","0.431818","0.487977","345","19","25","362","844","13","12","1","4","1","48","4","0","30","0","362","844","13","12","19","1","12","4","1","48","121","4","12","1","1","0","30","0","0","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10631","metrics","org.springframework.boot.actuate.metrics","L162","L103","0.087373","14","79","34","0","0","0","0","0.736842","0.622951","152","14","5","0.318275","0.364926","2649","155","332","92","283","3","2","0","3","2","15","0","13","15","0","4610","8657","268","125","47","0","102","61","15","540","1662","26","76","0","15","14","459","62","0","0","1714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13432","security","org.springframework.boot.actuate.security","L162","L103","0.097006","1","4","2","0","0","0","0","0.3","0.339667","143","6","14","0.3","0.339667","143","6","14","278","496","8","7","0","2","0","25","0","0","16","2","278","496","8","7","19","0","7","2","0","25","77","0","6","0","0","0","16","2","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13526","trace","org.springframework.boot.actuate.trace","L162","L103","0","0","0","0","0","0","0","0","0.4","0.327785","256","14","21","0.4","0.327785","256","14","21","525","914","32","12","1","9","1","43","14","0","32","6","525","914","32","12","19","1","8","9","1","43","217","14","6","1","1","0","32","6","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13961","admin","org.springframework.boot.autoconfigure.admin","L13866","L103","0","0","0","0","0","0","0","0","0.181818","0.276923","72","2","9","0.181818","0.276923","72","2","9","188","299","10","2","0","1","0","13","1","0","9","0","188","299","10","2","19","0","3","1","0","13","56","1","2","0","0","0","9","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14034","amqp","org.springframework.boot.autoconfigure.amqp","L13866","L103","0.0650517","6","43","9","0","0","0","0","0.0759494","0.223772","369","12","146","0.0759494","0.223772","369","12","146","1280","1964","62","27","0","41","0","174","1","0","155","39","1280","1964","62","27","19","0","7","41","0","174","475","1","13","0","0","0","155","39","0","0","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14636","aop","org.springframework.boot.autoconfigure.aop","L13866","L103","0.454225","1","3","3","0","0","0","0","0.222222","0.385057","67","2","7","0.222222","0.385057","67","2","7","107","204","2","7","0","0","1","9","0","0","9","0","107","204","2","7","19","0","3","0","1","9","31","0","4","0","1","0","9","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
