"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L107","android","com.tencent.tinker.android","L106","L103","0.135185","61","1054","165","0.101807","0.132693","1031","994","0","0","0","0","0","0.375","0.189022","1746","186","310","0","0","0","0","0","0","0","0","0","3","0","0","7491","10127","514","69","19","0","42","24","2","550","3305","417","47","0","2","7","489","1","0","0","1784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3921","bsdiff","com.tencent.tinker.bsdiff","L106","L103","0.0649542","1","2","2","0","0","0","0","0.666667","0.29036","250","10","5","0.666667","0.29036","250","10","5","611","1018","8","4","0","0","0","17","6","0","12","0","611","1018","8","4","12","0","3","0","0","17","480","6","3","0","0","0","12","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4171","anno","com.tencent.tinker.anno","L106","L103","0","0","0","0","0","0","0","0","0.5","0.312977","41","2","2","0.5","0.424051","67","2","2","90","161","2","1","0","1","0","7","0","1","2","0","91","191","2","1","19","0","3","1","0","7","33","0","1","0","0","1","2","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4340","lib","com.tencent.tinker.lib","L106","L103","0.14671","14","115","34","0.107008","0.156046","455","382","0","0","0","0","0","0.591463","0.335324","1235","97","67","0","0","0","0","0","0","0","0","0","6","0","0","2448","4252","86","25","25","0","24","22","4","164","1296","20","23","0","4","6","145","7","0","0","514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6058","recover","com.tencent.tinker.recover","L106","L103","0","0","0","0","0","0","0","0","0.5","0.666667","18","1","1","0.5","0.666667","18","1","1","9","31","0","1","0","0","0","1","0","0","1","0","9","31","0","1","12","0","1","0","0","1","1","0","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6072","loader","com.tencent.tinker.loader","L106","L103","0.0816327","14","65","23","0","0","0","0","0.655172","0.313503","469","19","10","0.355422","0.256173","996","59","107","1027","1710","43","19","0","1","1","45","1","2","25","0","2892","4461","233","34","26","0","28","37","2","185","1464","151","26","0","2","2","146","7","0","0","645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7527","patch","com.tencent.tinker.patch","L106","L103","0","0","0","0","0","0","0","0","0.333333","0.112903","21","1","2","0.333333","0.112903","21","1","2","165","219","11","2","0","4","0","12","0","0","7","1","165","219","11","2","12","0","1","4","0","12","93","0","1","0","0","0","7","1","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7663","build","com.tencent.tinker.build","L106","L103","0.161663","90","784","226","0.147527","0.188907","2189","2023","0","0","0","0","0","0.354486","0.187543","2472","162","295","0","0","0","0","0","0","0","0","0","9","0","0","10709","14838","597","85","24","3","62","98","24","638","5078","286","72","3","24","12","379","33","0","0","2501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12786","commons","com.tencent.tinker.commons","L106","L103","0.13664","30","107","83","0.169776","0.250518","992","967","0","0","0","0","0","0.387234","0.27539","1467","91","144","0","0","0","0","0","0","0","0","0","3","0","0","3860","5843","232","51","17","0","33","102","3","368","1430","64","33","0","2","6","217","10","0","0","1403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14975","builder","org.jf.dexlib2.builder","L14974","L103","0.0768738","7","105","20","0.0839895","0.0995851","96","96","0.0555556","0.0576735","59","1","17","0.0555556","0.0576735","59","1","17","964","1143","6","5","0","5","1","62","1","0","22","1","964","1143","6","5","12","0","1","5","1","62","411","1","1","0","0","0","22","1","0","0","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15535","app","tinker.sample.android.app","L15516","L103","0","0","0","0","0","0","0","0","0.5","0.386525","109","4","4","0.5","0.386525","109","4","4","173","332","10","9","0","0","0","12","8","0","9","0","173","332","10","9","12","0","4","0","0","12","66","8","4","0","0","0","9","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15726","crash","tinker.sample.android.crash","L15516","L103","0","0","0","0","0","0","0","0","0.333333","0.325203","40","1","2","0.333333","0.325203","40","1","2","83","141","5","1","0","0","0","4","1","0","2","0","83","141","5","1","12","0","1","0","0","4","43","1","1","0","0","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15781","Log","tinker.sample.android.Log","L15516","L103","0","0","0","0","0","0","0","0","0.111111","0.219512","18","1","8","0.111111","0.219512","18","1","8","64","97","8","1","0","1","0","8","6","0","8","1","64","97","8","1","12","0","1","1","0","8","23","6","1","0","0","0","8","1","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
