"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L49253","perf","org.apache.kafka.streams.perf","L32999","L103","0.33359","5","24","11","0.372611","0.400901","234","178","0.363636","0.120792","61","4","7","0.363636","0.120792","61","4","7","444","628","17","12","0","1","0","42","0","0","30","1","444","628","17","12","12","0","1","1","0","42","246","0","1","0","0","0","30","1","0","0","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49520","smoketest","org.apache.kafka.streams.smoketest","L32999","L103","0.126847","4","27","7","0","0","0","0","0.0714286","0.124378","125","2","26","0.0714286","0.124378","125","2","26","880","1187","20","32","0","6","0","64","8","0","46","0","880","1187","20","32","12","0","6","6","0","64","464","8","8","0","0","0","46","0","0","0","340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1227","internals","org.apache.kafka.clients.consumer.internals","L500","L103","0.130264","37","152","96","0.030303","0.0408805","28","26","0.21229","0.181065","1312","76","282","0.21229","0.181065","1312","76","282","5934","8488","271","98","2","4","3","544","46","0","425","1","5934","8488","271","98","21","2","26","4","3","544","3094","46","29","0","3","0","425","1","0","0","1924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6882","internals","org.apache.kafka.clients.producer.internals","L6851","L103","0.0332921","6","14","10","0","0","0","0","0.508475","0.252639","766","60","58","0.508475","0.252639","766","60","58","2266","3388","153","34","0","2","0","158","26","0","132","1","2266","3388","153","34","21","0","14","2","0","158","1242","26","17","0","0","0","132","1","0","0","415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10526","types","org.apache.kafka.common.config.types","L9623","L103","0","0","0","0","0","0","0","0","0.666667","0.559322","33","4","2","0.666667","0.559322","33","4","2","26","69","2","1","0","0","0","5","1","0","5","0","26","69","2","1","13","0","1","0","0","5","8","1","1","0","0","0","5","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12025","stats","org.apache.kafka.common.metrics.stats","L11419","L103","0","0","0","0","0","0","0","0","0.12","0.276515","219","9","66","0.12","0.276515","219","9","66","573","941","29","18","1","0","1","76","6","0","62","0","573","941","29","18","21","1","12","0","1","76","286","6","15","1","1","0","62","0","0","0","231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15145","types","org.apache.kafka.common.protocol.types","L14398","L103","0.0235028","1","6","2","0","0","0","0","0.383721","0.216783","279","33","53","0.383721","0.216783","279","33","53","1008","1479","26","17","0","20","0","139","15","0","132","0","1008","1479","26","17","21","0","7","20","0","139","510","15","7","0","0","0","132","0","0","0","341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19250","auth","org.apache.kafka.common.security.auth","L19247","L103","0","0","0","0","0","0","0","0","0.5","0.535849","142","14","14","0.5","0.535849","142","14","14","123","330","5","3","0","2","3","22","3","0","22","0","123","330","5","3","21","0","6","2","3","22","36","3","3","0","3","0","22","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19344","authenticator","org.apache.kafka.common.security.authenticator","L19247","L103","0.0232401","2","10","4","0","0","0","0","0.394737","0.222985","390","30","46","0.394737","0.222985","390","30","46","1359","1975","69","18","2","2","0","99","11","0","64","3","1359","1975","69","18","21","2","10","2","0","99","657","11","14","2","0","0","64","3","0","0","292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20151","kerberos","org.apache.kafka.common.security.kerberos","L19247","L103","0","0","0","0","0","0","0","0","0.454545","0.298544","246","10","12","0.454545","0.298544","246","10","12","578","917","32","8","0","3","0","34","0","0","18","0","578","917","32","8","21","0","7","3","0","34","292","0","6","0","0","0","18","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20418","plain","org.apache.kafka.common.security.plain","L19247","L103","0","0","0","0","0","0","0","0","0.047619","0.32618","76","1","20","0.047619","0.32618","76","1","20","157","277","7","4","0","4","0","18","1","0","17","0","157","277","7","4","13","0","3","4","0","18","56","1","4","0","0","0","17","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20504","ssl","org.apache.kafka.common.security.ssl","L19247","L103","0","0","0","0","0","0","0","0","0.222222","0.15102","37","2","7","0.222222","0.15102","37","2","7","208","286","19","3","0","0","0","12","0","0","7","0","208","286","19","3","21","0","2","0","0","12","107","0","2","0","0","0","7","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28816","distributed","org.apache.kafka.connect.runtime.distributed","L28362","L103","0.268891","37","113","98","0","0","0","0","0.208633","0.178794","688","29","110","0.208633","0.178794","688","29","110","3160","4449","160","49","0","4","1","205","38","0","157","1","3160","4449","160","49","22","0","13","4","1","205","1634","38","16","0","1","0","157","1","0","0","888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30158","rest","org.apache.kafka.connect.runtime.rest","L28362","L103","0.0557384","5","11","7","0","0","0","0","0.235294","0.148936","56","4","13","0.0378378","0.172851","382","7","178","320","443","10","4","0","0","0","20","0","3","15","0","1828","2670","80","38","26","0","21","5","1","181","638","0","26","0","0","3","170","2","0","0","548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31044","standalone","org.apache.kafka.connect.runtime.standalone","L28362","L103","0.140331","5","9","9","0","0","0","0","0.030303","0.108557","85","1","32","0.030303","0.108557","85","1","32","698","972","17","9","1","0","0","48","3","0","35","0","698","972","17","9","22","1","3","0","0","48","389","3","3","0","0","0","35","0","0","0","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33016","pageview","org.apache.kafka.streams.examples.pageview","L33015","L103","0.21778","4","9","7","0","0","0","0","0.285714","0.301435","126","6","15","0.285714","0.301435","126","6","15","292","507","16","17","0","0","0","18","12","0","18","0","292","507","16","17","14","0","5","0","0","18","115","12","10","0","0","0","18","0","0","0","145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33374","pipe","org.apache.kafka.streams.examples.pipe","L33015","L103","0","0","0","0","0","0","0","0","0.5","0.557692","29","1","1","0.5","0.557692","29","1","1","23","64","0","1","0","0","0","1","0","0","1","0","23","64","0","1","14","0","1","0","0","1","12","0","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33386","wordcount","org.apache.kafka.streams.examples.wordcount","L33015","L103","0","0","0","0","0","0","0","0","0.5","0.327957","61","2","2","0.5","0.327957","61","2","2","125","226","2","6","0","0","0","9","0","0","9","0","125","226","2","6","14","0","2","0","0","9","51","0","2","0","0","0","9","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L33894","internals","org.apache.kafka.streams.kstream.internals","L33831","L103","0.349595","118","899","388","0","0","0","0","0.023753","0.187239","1705","10","411","0.023753","0.187239","1705","10","411","7401","11482","319","209","0","1","5","639","21","0","595","20","7401","11482","319","209","21","0","82","1","5","639","3662","21","58","0","5","0","595","20","0","0","3158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39363","internals","org.apache.kafka.streams.processor.internals","L39291","L103","0.120636","40","141","97","0","0","0","0","0.248322","0.199477","1755","111","336","0.240084","0.198147","1946","115","364","7043","10614","378","103","2","24","7","563","36","1","456","10","7875","11803","411","111","23","2","59","24","7","609","3954","52","60","2","6","1","483","10","0","0","2050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43488","internals","org.apache.kafka.streams.state.internals","L43458","L103","0.113721","21","92","59","0","0","0","0","0.096","0.17523","1296","36","339","0.096","0.17523","1296","36","339","6100","8766","283","111","0","9","8","631","7","0","514","12","6100","8766","283","111","21","0","58","9","8","631","2672","7","47","0","7","0","514","12","0","0","2089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L48945","utils","org.apache.kafka.streams.integration.utils","L47717","L103","0","0","0","0","0","0","0","0","0.75","0.382084","209","24","8","0.75","0.382084","209","24","8","338","622","16","5","0","0","0","36","4","0","31","0","338","622","16","5","13","0","3","0","0","36","135","4","3","0","0","0","31","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30163","entities","org.apache.kafka.connect.runtime.rest.entities","L30158","L103","0.0916816","3","7","3","0","0","0","0","0.0107527","0.228758","175","1","92","0.0107527","0.228758","175","1","92","590","914","41","14","0","0","0","79","0","0","79","0","590","914","41","14","15","0","11","0","0","79","159","0","14","0","0","0","79","0","0","0","232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30398","errors","org.apache.kafka.connect.runtime.rest.errors","L30158","L103","0","0","0","0","0","0","0","0","0","0.372093","48","0","15","0","0.372093","48","0","15","81","160","3","3","0","0","0","12","0","0","12","0","81","160","3","3","15","0","3","0","0","12","22","0","3","0","0","0","12","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30458","resources","org.apache.kafka.connect.runtime.rest.resources","L30158","L103","0.065836","2","4","4","0","0","0","0","0.0333333","0.109574","103","2","58","0.0333333","0.109574","103","2","58","837","1153","26","17","0","5","1","70","0","0","64","2","837","1153","26","17","24","0","5","5","1","70","301","0","6","0","0","0","64","2","0","0","233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39495","assignment","org.apache.kafka.streams.processor.internals.assignment","L39363","L103","0.161246","6","38","18","0","0","0","0","0.125","0.186706","191","4","28","0.125","0.186706","191","4","28","832","1189","33","8","0","0","0","46","16","0","27","0","832","1189","33","8","23","0","7","0","0","46","506","16","7","0","0","0","27","0","0","0","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
