"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1325","newsreader","io.realm.examples.newsreader","L231","L103","0","0","0","0","0","0","0","0","0.4","0.476744","41","2","3","0.2","0.262579","334","23","92","45","103","1","4","0","1","0","6","0","2","3","0","938","1518","79","34","30","0","16","31","2","133","257","9","15","0","2","6","118","25","0","0","369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2161","objectserver","io.realm.examples.objectserver","L231","L103","0","0","0","0","0","0","0","0","0","0.185053","52","0","14","0.0454545","0.256484","89","1","21","229","333","9","9","0","0","0","24","0","1","18","0","258","412","12","11","13","0","5","1","0","30","93","1","5","0","0","1","24","0","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2398","rxjava","io.realm.examples.rxjava","L231","L103","0","0","0","0","0","0","0","0","0","0.244094","31","0","4","0.05","0.290026","221","1","19","96","147","4","5","0","1","0","8","0","5","4","0","541","868","27","38","17","0","10","7","1","66","137","3","8","0","0","5","41","3","0","0","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2766","securetokenandroidkeystore","io.realm.examples.securetokenandroidkeystore","L231","L103","0","0","0","0","0","0","0","0","0.333333","0.280822","41","1","2","0.333333","0.280822","41","1","2","105","170","4","2","0","0","0","7","0","0","1","0","105","170","4","2","12","0","2","0","0","7","45","0","2","0","0","0","1","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2845","threads","io.realm.examples.threads","L231","L103","0.0479672","1","4","2","0","0","0","0","0.0769231","0.265683","216","3","36","0.0615385","0.278054","280","4","61","597","954","22","32","0","7","0","64","0","2","50","1","727","1197","36","36","14","0","14","16","0","89","260","0","15","0","0","2","72","11","0","0","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3496","unittesting","io.realm.examples.unittesting","L231","L103","0.0515579","2","2","2","0","0","0","0","0.176471","0.31203","166","3","14","0.125","0.353107","250","5","35","366","667","9","11","0","0","0","27","4","2","17","0","458","885","17","16","26","0","10","8","1","46","169","4","9","0","1","2","36","8","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7113","conflict","io.realm.entities.conflict","L6579","L103","0","0","0","0","0","0","0","0","0","0.691489","65","0","3","0","0.691489","65","0","3","29","111","11","3","0","0","0","0","11","0","0","0","29","111","11","3","12","0","4","0","0","0","0","11","3","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7884","migration","io.realm.entities.migration","L6579","L103","0","0","0","0","0","0","0","0","0.157895","0.350877","100","6","32","0.157895","0.350877","100","6","32","185","358","47","6","0","16","0","32","31","0","32","16","185","358","47","6","12","0","6","16","0","32","32","31","6","0","0","0","32","16","0","0","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8422","pojo","io.realm.entities.pojo","L6579","L103","0","0","0","0","0","0","0","0","0","0.502392","105","0","18","0","0.502392","105","0","18","104","250","23","7","0","5","0","11","18","0","11","5","104","250","23","7","12","0","7","5","0","11","11","18","7","0","0","0","11","5","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10147","android","io.realm.internal.android","L10099","L103","0.137426","2","9","7","0.252525","0.307692","50","40","0.208333","0.313559","185","5","19","0.208333","0.313559","185","5","19","405","689","10","4","0","0","0","24","0","0","20","1","405","689","10","4","18","0","4","0","0","24","267","0","4","0","0","0","20","1","0","0","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
