"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L147117","unicodefont","com.badlogic.gdx.tools.hiero.unicodefont","L145994","L103","0.0154092","1","8","2","0","0","0","0","0.69863","0.157187","152","51","22","0.505682","0.188732","402","89","87","815","1134","72","6","1","39","0","81","5","1","71","13","1728","2479","104","27","13","1","14","75","3","201","1008","8","12","1","3","1","185","40","0","0","467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L152647","objects","com.badlogic.gdx.maps.tiled.objects","L152328","L103","0","0","0","0","0","0","0","0","0.125","0.333333","19","1","7","0.125","0.333333","19","1","7","38","72","3","1","0","1","0","7","0","0","7","3","38","72","3","1","11","0","1","1","0","7","12","0","1","0","0","0","7","3","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L152676","renderers","com.badlogic.gdx.maps.tiled.renderers","L152328","L103","0.441306","15","177","58","0.169884","0.180905","44","36","0.131148","0.104489","142","8","53","0.131148","0.104489","142","8","53","1217","1580","36","6","0","5","0","61","0","0","55","8","1217","1580","36","6","11","0","6","5","0","61","831","0","6","0","0","0","55","8","0","0","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L153239","tiles","com.badlogic.gdx.maps.tiled.tiles","L152328","L103","0","0","0","0","0","0","0","0","0.205882","0.202532","48","7","27","0.205882","0.202532","48","7","27","189","297","15","2","0","16","0","32","0","0","32","11","189","297","15","2","11","0","2","16","0","32","70","0","2","0","0","0","32","11","0","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L154216","actions","com.badlogic.gdx.scenes.scene2d.actions","L154166","L103","0","0","0","0","0","0","0","0","0.288256","0.302923","601","81","200","0.288256","0.302923","601","81","200","1383","2377","74","34","0","42","0","280","1","0","249","60","1383","2377","74","34","11","0","33","42","0","280","649","1","33","0","0","0","249","60","0","0","595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L156411","ui","com.badlogic.gdx.scenes.scene2d.ui","L154166","L103","0.082333","26","261","55","0","0","0","0","0.437828","0.137085","1547","500","642","0.437828","0.137085","1547","500","642","9738","13087","563","106","1","328","3","1287","127","0","1155","158","9738","13087","563","106","11","1","33","328","3","1287","6543","127","58","1","3","0","1155","158","0","0","3629","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L161859","utils","com.badlogic.gdx.scenes.scene2d.utils","L154166","L103","0.0211007","1","4","2","0","0","0","0","0.387833","0.244041","471","102","161","0.387833","0.244041","471","102","161","1459","2289","101","25","1","56","5","254","6","0","247","48","1459","2289","101","25","11","1","21","56","5","254","770","6","21","1","5","0","247","48","0","0","570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L163514","client","com.badlogic.gdx.tests.gwt.client","L163508","L103","0","0","0","0","0","0","0","0","0","0.454545","15","0","3","0","0.454545","15","0","3","18","38","0","1","0","1","0","2","0","0","2","0","18","38","0","1","12","0","1","1","0","2","2","0","1","0","0","0","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L170874","shaders","com.badlogic.gdx.tests.g3d.shaders","L169608","L103","0","0","0","0","0","0","0","0","0","0.384615","15","0","3","0","0.384615","15","0","3","24","46","2","1","0","0","0","2","1","0","2","0","24","46","2","1","12","0","1","0","0","2","11","1","1","0","0","0","2","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L170996","shadows","com.badlogic.gdx.tests.g3d.shadows","L169608","L103","0.093279","5","33","9","0.0596506","0.0861813","140","116","0","0","0","0","0","0.372781","0.315228","621","63","106","0","0","0","0","0","0","0","0","0","2","0","0","1349","2347","127","41","16","0","24","35","5","179","544","48","29","0","5","4","148","0","0","0","641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
