"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L5968","socialp","com.survivingwithandroid.socialp","L105","L103","0.0875912","1","2","2","0","0","0","0","0.4","0.207746","59","4","6","0.4","0.207746","59","4","6","225","347","8","11","1","5","0","23","7","0","10","0","225","347","8","11","21","1","5","5","0","23","89","7","5","1","0","0","10","0","0","0","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6126","volley_tutorial","com.survivingwithandroid.volley_tutorial","L105","L103","0.0577428","1","6","2","0","0","0","0","0","0.308782","109","0","18","0","0.308782","109","0","18","244","426","25","19","0","1","0","17","24","0","10","0","244","426","25","19","12","0","5","1","0","17","59","24","13","0","0","0","10","0","0","0","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6271","weathermap","com.survivingwithandroid.weathermap","L105","L103","0","0","0","0","0","0","0","0","0.571429","0.268199","70","4","3","0.571429","0.268199","70","4","3","191","310","8","5","0","3","0","15","0","0","7","3","191","310","8","5","16","0","3","3","0","15","70","0","3","0","0","0","7","3","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6390","layouttutorial_left","com.example.layouttutorial_left","L6389","L103","0.313084","1","5","1","0","0","0","0","0","0.23913","22","0","12","0","0.23913","22","0","12","70","111","15","10","0","0","0","2","13","0","2","0","70","111","15","10","12","0","3","0","0","2","13","13","10","0","0","0","2","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6447","volley","com.android.volley","L6446","L103","0","0","0","0","0","0","0","0","0","0.315789","6","0","4","0","0.315789","6","0","4","13","21","4","4","0","0","0","0","4","0","0","0","13","21","4","4","8","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6465","com","speech.survivingwithandroid.com","L6464","L103","0.337104","2","4","3","0.346154","0.371134","54","36","0","0","0","0","0","0.333333","0.230159","29","2","4","0","0","0","0","0","0","0","0","0","1","0","0","97","156","7","5","18","0","2","0","0","13","29","0","2","0","0","1","11","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6575","androiddatabinding","survivingwithandroid.com.androiddatabinding","L6574","L103","0","0","0","0","0","0","0","0","0.1","0.285714","50","1","9","0.0666667","0.271264","118","2","28","125","211","4","5","0","1","0","13","0","2","9","0","317","510","13","8","18","0","7","11","0","31","98","0","7","0","0","2","26","7","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6714","parsepushtutorial","survivingwithandroid.com.parsepushtutorial","L6574","L103","0.0644444","1","2","1","0","0","0","0","0.125","0.426829","70","1","7","0.125","0.426829","70","1","7","94","204","0","4","0","1","0","7","0","0","4","0","94","204","0","4","16","0","4","1","0","7","33","0","4","0","0","0","4","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6769","uvindex","survivingwithandroid.com.uvindex","L6574","L103","0.0290873","1","2","1","0","0","0","0","0.363636","0.144","36","4","7","0.363636","0.144","36","4","7","214","298","7","6","0","2","0","20","0","0","12","0","214","298","7","6","21","0","3","2","0","20","80","0","3","0","0","0","12","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6877","com","materialapp.survivingwithandroid.com","L6876","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.181818","0.326531","64","2","9","0","0","0","0","0","0","0","0","0","1","0","0","132","231","2","6","24","0","5","0","0","10","47","0","5","0","0","1","7","2","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L832","factory","com.survivingwithandroid.nfc.factory","L811","L103","0","0","0","0","0","0","0","0","0.5","0.289855","20","1","1","0.5","0.289855","20","1","1","49","87","0","1","0","0","0","3","0","0","1","0","49","87","0","1","12","0","1","0","0","3","29","0","1","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1058","model","com.survivingwithandroid.nfc.model","L811","L103","0","0","0","0","0","0","0","0","0.352941","0.359431","101","6","11","0.352941","0.359431","101","6","11","180","360","16","6","0","2","0","12","15","0","11","0","180","360","16","6","12","0","6","2","0","12","105","15","6","0","0","0","11","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1589","model","com.survivingwithandroid.parcelable.model","L1502","L103","0","0","0","0","0","0","0","0","0.166667","0.169118","23","4","20","0.166667","0.169118","23","4","20","113","173","9","4","0","7","0","27","2","0","26","7","113","173","9","4","12","0","1","7","0","27","35","2","2","0","0","0","26","7","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2283","asynclistview","com.survivingwithandroid.tutorial.asynclistview","L2282","L103","0","0","0","0","0","0","0","0","0","0.204545","54","0","29","0","0.204545","54","0","29","210","339","25","13","0","9","0","21","17","0","17","5","210","339","25","13","14","0","5","9","0","21","79","17","12","0","0","0","17","5","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2846","model","com.survivingwithandroid.expandablelistview.model","L2681","L103","0","0","0","0","0","0","0","0","0","0.280374","30","0","20","0","0.280374","30","0","20","77","138","8","2","0","8","0","18","0","0","18","8","77","138","8","2","9","0","2","8","0","18","23","0","2","0","0","0","18","8","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3186","model","com.survivingwithandroid.fragment.model","L3065","L103","0","0","0","0","0","0","0","0","0.166667","0.416667","15","1","5","0.166667","0.416667","15","1","5","21","44","2","1","0","2","0","5","0","0","5","2","21","44","2","1","9","0","1","2","0","5","6","0","1","0","0","0","5","2","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
