"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L41526","support","org.elasticsearch.client.support","L40182","L103","0","0","0","0","0","0","0","0","0.119565","0.0510753","76","11","81","0.119565","0.0510753","76","11","81","1412","1787","11","8","0","21","0","274","2","0","270","0","1412","1787","11","8","10","0","2","21","0","274","294","2","2","0","0","0","270","0","0","0","598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L42391","transport","org.elasticsearch.client.transport","L40182","L103","0.0047672","1","1","1","0","0","0","0","0.311475","0.19958","285","19","42","0.3125","0.206339","306","20","44","1143","1662","42","30","0","2","1","103","1","1","86","0","1177","1725","44","32","17","0","11","2","1","106","444","1","15","0","1","1","89","0","0","0","407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43443","ack","org.elasticsearch.cluster.ack","L43306","L103","0.0702619","2","12","4","0","0","0","0","0.342105","0.273148","177","13","25","0.342105","0.273148","177","13","25","471","763","4","7","0","3","1","42","0","0","34","0","471","763","4","7","16","0","6","3","1","42","210","0","5","0","1","0","34","0","0","0","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43669","action","org.elasticsearch.cluster.action","L43306","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.134615","0.153495","101","7","45","0","0","0","0","0","0","0","0","0","2","0","0","557","775","32","20","12","0","4","1","2","71","183","6","8","0","2","2","62","1","0","0","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44158","block","org.elasticsearch.cluster.block","L43306","L103","0.0146109","1","5","1","0","0","0","0","0.131148","0.168831","117","8","53","0.131148","0.168831","117","8","53","576","817","24","6","1","0","0","65","8","0","57","0","576","817","24","6","16","1","5","0","0","65","300","8","5","1","0","0","57","0","0","0","185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45992","health","org.elasticsearch.cluster.health","L43306","L103","0.112409","3","11","5","0","0","0","0","0.101695","0.186152","164","6","53","0.101695","0.186152","164","6","53","717","1029","52","8","1","28","0","66","9","0","57","1","717","1029","52","8","16","1","7","28","0","66","370","9","5","1","0","0","57","1","0","0","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46468","metadata","org.elasticsearch.cluster.metadata","L43306","L103","0.0829776","28","141","63","0.125","0.171598","29","29","0.197158","0.145217","1292","111","452","0.197158","0.145217","1292","111","452","7605","10214","282","80","3","53","8","632","63","0","574","0","7605","10214","282","80","16","3","30","53","8","632","3874","63","45","3","7","0","574","0","0","0","2063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49265","node","org.elasticsearch.cluster.node","L43306","L103","0.151254","5","24","14","0.0251889","0.0421941","10","10","0.392","0.235294","344","49","76","0.392","0.235294","344","49","76","1118","1662","32","7","1","15","1","121","6","0","116","0","1118","1662","32","7","16","1","5","15","1","121","541","6","7","1","1","0","116","0","0","0","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49772","routing","org.elasticsearch.cluster.routing","L43306","L103","0.433989","278","1466","921","0","0","0","0","0.395582","0.267702","1845","197","301","0.397231","0.216323","4779","373","566","5047","7854","157","55","3","35","3","539","35","2","471","1","17313","25512","376","182","25","8","113","73","6","1042","10091","115","124","8","6","7","905","4","0","0","4654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54511","service","org.elasticsearch.cluster.service","L43306","L103","0","0","0","0","0","0","0","0","0.09375","0.0771605","75","3","29","0.09375","0.0771605","75","3","29","897","1119","56","20","0","6","0","77","8","0","59","0","897","1119","56","20","10","0","2","6","0","77","396","8","2","0","0","0","59","0","0","0","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L55043","settings","org.elasticsearch.cluster.settings","L43306","L103","0.126691","3","21","9","0","0","0","0","0.137931","0.172507","128","4","25","0.137931","0.172507","128","4","25","614","866","21","27","0","0","1","42","19","0","38","0","614","866","21","27","16","0","6","0","1","42","263","19","8","0","1","0","38","0","0","0","344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L55465","allocation","org.elasticsearch.cluster.allocation","L43306","L103","0.305214","7","52","16","0.417004","0.478495","103","89","0.15","0.148052","114","3","17","0.15","0.148052","114","3","17","656","905","3","6","0","0","0","22","0","0","16","0","656","905","3","6","10","0","5","0","0","22","365","0","5","0","0","0","16","0","0","0","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56965","serialization","org.elasticsearch.cluster.serialization","L43306","L103","0","0","0","0","0","0","0","0","0.153846","0.252101","60","2","11","0.153846","0.252101","60","2","11","178","289","2","6","0","0","0","12","1","0","12","0","178","289","2","6","10","0","3","0","0","12","77","1","4","0","0","0","12","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57035","shards","org.elasticsearch.cluster.shards","L43306","L103","0","0","0","0","0","0","0","0","0.2","0.153846","22","1","4","0.2","0.153846","22","1","4","121","163","0","1","0","0","0","5","0","0","4","0","121","163","0","1","10","0","1","0","0","5","71","0","1","0","0","0","4","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57120","structure","org.elasticsearch.cluster.structure","L43306","L103","0.185915","3","6","6","0.161359","0.188679","76","70","0","0.074813","30","0","9","0","0.074813","30","0","9","371","471","0","1","0","0","0","8","0","0","8","0","371","471","0","1","10","0","1","0","0","8","262","0","1","0","0","0","8","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
