"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L69528","hudson","lib.hudson","L69016","L103","0","0","0","0","0","0","0","0","0.285714","0.315217","29","2","5","0.285714","0.315217","29","2","5","63","109","2","3","0","0","0","5","2","0","4","0","63","109","2","3","9","0","2","0","0","5","11","2","3","0","0","0","4","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L69551","layout","lib.layout","L69016","L103","0","0","0","0","0","0","0","0","0.263158","0.422018","138","5","14","0.263158","0.422018","138","5","14","189","383","4","6","0","8","0","20","3","0","16","0","189","383","4","6","9","0","4","8","0","20","82","3","5","0","0","0","16","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2619","declarative","hudson.cli.declarative","L204","L103","0.118115","2","12","2","0","0","0","0","0.666667","0.442675","278","4","2","0.666667","0.442675","278","4","2","350","695","6","5","0","4","0","29","0","0","20","0","350","695","6","5","10","0","6","4","0","29","143","0","1","0","0","0","20","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3050","handlers","hudson.cli.handlers","L204","L103","0.0482123","2","5","5","0","0","0","0","0.205128","0.381107","234","8","31","0.205128","0.381107","234","8","31","380","744","7","10","0","8","0","43","0","0","33","1","380","744","7","10","15","0","9","8","0","43","125","0","8","0","0","0","33","1","0","0","136","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3721","util","hudson.cli.util","L204","L103","0","0","0","0","0","0","0","0","0.333333","0.131579","5","1","2","0.333333","0.131579","5","1","2","33","46","1","1","0","0","0","2","0","0","2","0","33","46","1","1","10","0","1","0","0","2","12","0","1","0","0","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11201","impl","hudson.init.impl","L11189","L103","0","0","0","0","0","0","0","0","0.375","0.464865","86","3","5","0.375","0.464865","86","3","5","99","210","2","6","0","0","0","6","1","0","6","0","99","210","2","6","17","0","4","0","0","6","17","1","4","0","0","0","6","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22131","labels","hudson.model.labels","L13296","L103","0","0","0","0","0","0","0","0","0.325581","0.36238","341","28","58","0.325581","0.36238","341","28","58","600","1099","21","19","1","10","1","88","14","0","73","2","600","1099","21","19","17","1","10","10","1","88","215","14","16","1","1","0","73","2","0","0","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22727","listeners","hudson.model.listeners","L13296","L103","0.0622098","2","16","4","0","0","0","0","0.807018","0.522","522","46","11","0.807018","0.522","522","46","11","478","1089","7","21","0","0","0","67","3","0","63","2","478","1089","7","21","22","0","7","0","0","67","154","3","7","0","0","0","63","2","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25801","queue","hudson.model.queue","L13296","L103","0","0","0","0","0","0","0","0","0.507853","0.471551","1268","97","94","0.507853","0.471551","1268","97","94","1421","3049","54","50","0","64","4","199","30","0","170","3","1421","3049","54","50","17","0","27","64","4","199","553","30","38","0","3","0","170","3","0","0","445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35005","apache","hudson.org.apache","L35004","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.46189","303","31","0","0","0","0","0","0","0","0","0","0","1","0","0","353","764","22","2","12","0","2","3","0","30","188","3","2","0","0","2","29","4","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L35239","solaris","hudson.os.solaris","L35174","L103","0","0","0","0","0","0","0","0","0.333333","0.294589","147","7","14","0.333333","0.294589","147","7","14","352","573","13","10","0","3","0","27","1","0","21","0","352","573","13","10","10","0","3","3","0","27","186","1","5","0","0","0","21","0","0","0","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37450","browsers","hudson.scm.browsers","L37370","L103","0","0","0","0","0","0","0","0","0.25","0.617021","29","1","3","0.25","0.617021","29","1","3","18","51","1","1","0","0","0","3","0","0","3","0","18","51","1","1","10","0","1","0","0","3","9","0","1","0","0","0","3","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L38978","captcha","hudson.security.captcha","L38592","L103","0","0","0","0","0","0","0","0","0.5","0.76087","70","3","3","0.5","0.76087","70","3","3","22","104","0","2","0","1","0","4","0","0","4","0","22","104","0","2","10","0","2","1","0","4","2","0","2","0","0","0","4","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L39082","csrf","hudson.security.csrf","L38592","L103","0","0","0","0","0","0","0","0","0.521739","0.295875","208","24","22","0.521739","0.295875","208","24","22","495","807","13","10","0","11","0","47","2","0","39","3","495","807","13","10","17","0","7","11","0","47","204","2","9","0","0","0","39","3","0","0","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L42782","_maven","hudson.tasks._maven","L42749","L103","0","0","0","0","0","0","0","0","0.185185","0.490566","156","5","22","0.185185","0.490566","156","5","22","162","372","6","10","0","4","0","20","4","0","17","0","162","372","6","10","15","0","6","4","0","20","39","4","10","0","0","0","17","0","0","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
