"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L11772","adapter","com.owncloud.android.ui.adapter","L9042","L103","0.186024","17","184","48","0","0","0","0","0.192308","0.184846","444","20","84","0.192308","0.184846","444","20","84","1958","2794","66","33","1","46","3","129","9","0","110","1","1958","2794","66","33","10","1","14","46","3","129","893","9","15","0","2","0","110","1","0","0","572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12610","asynctasks","com.owncloud.android.ui.asynctasks","L9042","L103","0","0","0","0","0","0","0","0","0.666667","0.309524","78","4","2","0.666667","0.309524","78","4","2","174","287","3","1","0","0","1","7","0","0","4","1","174","287","3","1","10","0","1","0","1","7","76","0","1","0","1","0","4","1","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12694","controller","com.owncloud.android.ui.controller","L9042","L103","0","0","0","0","0","0","0","0","0.625","0.343374","57","5","3","0.625","0.343374","57","5","3","109","186","4","2","0","0","0","9","0","0","8","1","109","186","4","2","10","0","1","0","0","9","42","0","1","0","0","0","8","1","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12936","dialog","com.owncloud.android.ui.dialog","L9042","L103","0.146836","12","108","28","0","0","0","0","0.248","0.260981","612","31","94","0.21831","0.251852","612","31","111","1733","2780","71","35","1","3","6","131","14","1","117","1","1818","2894","76","39","11","1","20","6","6","150","770","16","20","1","6","1","136","4","0","0","570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13971","errorhandling","com.owncloud.android.ui.errorhandling","L9042","L103","0","0","0","0","0","0","0","0","0","0.339286","38","0","4","0","0.339286","38","0","4","74","130","5","2","0","0","0","3","0","0","2","0","74","130","5","2","10","0","2","0","0","3","45","0","2","0","0","0","2","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14078","fragment","com.owncloud.android.ui.fragment","L9042","L103","0.0484638","11","41","15","0","0","0","0","0.484076","0.311492","1217","76","81","0.484076","0.311492","1217","76","81","2690","4533","104","28","0","29","4","234","3","0","168","27","2690","4533","104","28","10","0","14","29","4","234","1241","3","13","0","4","0","168","27","0","0","499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15322","helpers","com.owncloud.android.ui.helpers","L9042","L103","0.109501","2","7","5","0.0882825","0.139594","55","55","0.512821","0.280657","222","20","19","0.512821","0.280657","222","20","19","569","921","19","4","1","3","0","42","5","0","37","5","569","921","19","4","10","1","3","3","0","42","273","5","3","1","0","0","37","5","0","0","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15531","notifications","com.owncloud.android.ui.notifications","L9042","L103","0","0","0","0","0","0","0","0","0.333333","0.515625","33","1","2","0.333333","0.515625","33","1","2","31","78","0","2","0","0","0","3","0","0","3","0","31","78","0","2","10","0","1","0","0","3","7","0","1","0","0","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15571","preview","com.owncloud.android.ui.preview","L9042","L103","0.171565","16","184","44","0.0981595","0.109453","32","22","0.42446","0.265015","856","59","80","0.42446","0.265015","856","59","80","2374","3745","98","24","0","7","0","203","14","0","150","5","2374","3745","98","24","10","0","9","7","0","203","1071","14","9","0","0","0","150","5","0","0","552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3353","actions","com.owncloud.android.test.ui.actions","L3352","L103","0","0","0","0","0","0","0","0","0","0.155963","34","0","12","0","0.155963","34","0","12","184","245","0","1","0","0","0","11","0","0","11","0","184","245","0","1","14","0","1","0","0","11","78","0","1","0","0","0","11","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3536","groups","com.owncloud.android.test.ui.groups","L3352","L103","0","0","0","0","0","0","0","0","0.35","0.524548","203","7","13","0.35","0.524548","203","7","13","184","435","0","2","0","8","7","18","0","0","7","0","184","435","0","2","14","0","9","8","7","18","63","0","2","0","7","0","7","0","0","0","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3717","models","com.owncloud.android.test.ui.models","L3352","L103","0","0","0","0","0","0","0","0","0.00847458","0.323627","389","1","117","0.00847458","0.323627","389","1","117","813","1499","96","21","0","23","0","97","0","0","97","0","813","1499","96","21","14","0","21","23","0","97","194","0","21","0","0","0","97","0","0","0","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4080","testSuites","com.owncloud.android.test.ui.testSuites","L3352","L103","0.182318","10","27","22","0","0","0","0","0.0135135","0.231591","390","1","73","0.0135135","0.231591","390","1","73","1294","2012","87","19","0","0","0","63","34","0","55","14","1294","2012","87","19","14","0","19","0","0","63","463","34","19","0","0","0","55","14","0","0","417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13360","parcel","com.owncloud.android.ui.dialog.parcel","L12936","L103","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","17","85","114","5","4","0","3","0","19","2","0","19","3","85","114","5","4","11","0","2","3","0","19","19","2","2","0","0","0","19","3","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
