"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L174969","util","libcore.util","L172358","L103","0","0","0","0","0","0","0","0","0.392857","0.458753","228","11","17","0.392857","0.458753","228","11","17","269","569","19","8","0","1","0","33","14","0","20","0","269","569","19","8","16","0","8","1","0","33","120","14","8","0","0","0","20","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L175095","java","libcore.java","L172358","L103","0.186919","196","2035","643","0.16459","0.208821","5641","4768","0","0","0","0","0","0.145873","0.238224","7141","228","1335","0","0","0","0","0","0","0","0","0","7","0","0","22835","34273","344","325","38","8","183","21","15","1855","13567","60","206","0","7","16","1482","45","0","0","7174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L182477","javax","libcore.javax","L172358","L103","0.182913","3","35","6","0.112648","0.147619","114","93","0","0","0","0","0","0.52","0.300777","271","13","12","0","0","0","0","0","0","0","0","0","2","0","0","630","1012","20","6","24","0","2","4","0","56","273","14","2","0","0","4","52","3","0","0","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L182755","api","tests.api","L182754","L103","0.260581","64","345","152","0.220422","0.254386","1524","1247","0","0","0","0","0","0.658416","0.203379","1252","133","69","0","0","0","0","0","0","0","0","0","1","0","0","4904","6914","66","42","27","0","13","10","4","270","3311","1","16","0","3","5","241","10","0","0","1224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L183663","java","tests.java","L182754","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.460317","29","2","0","0","0","0","0","0","0","0","0","0","1","0","0","34","74","0","1","13","0","1","0","0","1","16","0","1","0","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L183679","security","tests.security","L182754","L103","0.181683","18","84","52","0.207373","0.22","45","33","0","0.132948","23","0","7","0.940639","0.467719","2014","206","13","150","217","10","1","0","4","0","12","0","2","6","1","2292","4857","39","30","20","0","26","5","0","214","924","0","25","0","0","2","195","4","0","0","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L184437","targets","tests.targets","L182754","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.289231","94","0","14","0","0","0","0","0","0","0","0","0","1","0","0","231","380","19","6","13","0","6","0","0","8","89","0","6","0","0","1","8","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L184515","support","tests.support","L182754","L103","0.199975","15","123","39","0","0","0","0","0.281481","0.317236","808","38","97","0.265306","0.305556","836","39","108","1739","2971","128","33","0","16","2","132","81","1","115","2","1900","3185","130","34","21","0","33","21","2","144","916","83","31","0","2","1","126","2","0","0","570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L185162","util","tests.util","L182754","L103","0.0814901","1","10","2","0","0","0","0","0.967742","0.568773","306","30","1","0.967742","0.568773","306","30","1","232","602","5","3","0","6","0","41","0","0","38","0","232","602","5","3","12","0","2","6","0","41","99","0","2","0","0","0","38","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L187346","misc","sun.misc","L187345","L103","0","0","0","0","0","0","0","0","0.691729","0.649002","1690","92","41","0.691729","0.649002","1690","92","41","914","2798","40","9","1","35","1","138","32","0","125","1","914","2798","40","9","20","1","8","35","1","138","485","32","8","0","0","0","125","1","0","0","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
