"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L9863","vo","com.alibaba.china.bolt.biz.daili.merchants.vo","L9862","L103","0","0","0","0","0","0","0","0","0.126316","0.213457","92","12","83","0.126316","0.213457","92","12","83","339","537","43","1","0","41","0","94","0","0","94","50","339","537","43","1","14","0","1","41","0","94","105","0","1","0","0","0","94","50","0","0","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29202","arraymapping","com.alibaba.json.bvt.parser.deser.arraymapping","L29023","L103","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","25","153","218","17","16","0","0","0","9","17","0","9","0","153","218","17","16","13","0","8","0","0","9","34","17","16","0","0","0","9","0","0","0","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29296","asm","com.alibaba.json.bvt.parser.deser.asm","L29023","L103","0","0","0","0","0","0","0","0","0","0.00421941","3","0","163","0","0.00421941","3","0","163","708","1023","40","47","0","38","0","116","0","0","116","39","708","1023","40","47","13","0","21","38","0","116","235","0","47","0","0","0","116","39","0","0","383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L29771","awt","com.alibaba.json.bvt.parser.deser.awt","L29023","L103","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","36","272","339","2","7","0","2","0","29","0","0","29","2","272","339","2","7","13","0","5","2","0","29","121","0","7","0","0","0","29","2","0","0","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30114","date","com.alibaba.json.bvt.parser.deser.date","L29023","L103","0.353429","3","16","16","0","0","0","0","0","0.00372439","2","0","68","0","0.00372439","2","0","68","535","729","7","24","0","7","0","55","0","0","44","18","535","729","7","24","13","0","17","7","0","55","224","0","24","0","0","0","44","18","0","0","275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31018","generic","com.alibaba.json.bvt.parser.deser.generic","L29023","L103","0.1589","2","4","4","0.34375","0.421053","11","8","0","0.0314465","10","0","73","0","0.0314465","10","0","73","308","458","25","36","0","11","0","39","14","0","39","10","308","458","25","36","13","0","10","11","0","39","86","14","34","0","0","0","39","10","0","0","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31537","list","com.alibaba.json.bvt.parser.deser.list","L29023","L103","0.369972","10","110","59","0","0","0","0","0","0","0","0","192","0","0","0","0","192","1481","1906","24","78","0","17","0","157","7","0","157","17","1481","1906","24","78","13","0","19","17","0","157","737","7","39","0","0","0","157","17","0","0","1087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L32477","stream","com.alibaba.json.bvt.parser.deser.stream","L29023","L103","0.609445","2","42","21","0.629921","0.733945","80","80","0","0","0","0","30","0","0","0","0","30","301","352","6","12","0","0","0","27","6","0","27","0","301","352","6","12","13","0","3","0","0","27","159","6","3","0","0","0","27","0","0","0","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43829","mock","com.alibaba.json.bvt.support.jaxrs.mock","L43788","L103","0.0646298","2","3","2","0.0596591","0.083871","21","13","0","0","0","0","0","0.695652","0.436364","120","16","7","0","0","0","0","0","0","0","0","0","3","0","0","155","352","6","5","16","0","6","5","1","17","34","1","5","0","1","3","17","5","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43960","data","com.alibaba.json.bvt.support.spring.data","L43953","L103","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","29","41","1","2","0","0","0","3","1","0","3","0","29","41","1","2","13","0","1","0","0","3","8","1","2","0","0","0","3","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44135","mock","com.alibaba.json.bvt.support.spring.mock","L43953","L103","0.257508","6","16","15","0.189216","0.237856","193","142","0","0","0","0","0","0.333333","0.257707","209","25","50","0","0","0","0","0","0","0","0","0","3","0","0","602","1020","23","13","16","1","11","8","0","64","140","3","12","1","0","3","64","8","0","0","238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43830","entity","com.alibaba.json.bvt.support.jaxrs.mock.entity","L43829","L103","0","0","0","0","0","0","0","0","1","0.625","75","13","0","1","0.625","75","13","0","45","145","5","3","0","5","0","10","0","0","10","5","45","145","5","3","14","0","3","5","0","10","10","0","3","0","0","0","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43885","service","com.alibaba.json.bvt.support.jaxrs.mock.service","L43829","L103","0.190972","2","3","2","0","0","0","0","0.333333","0.38961","30","2","4","0.333333","0.38961","30","2","4","47","99","0","1","0","0","1","4","0","0","4","0","47","99","0","1","14","0","2","0","1","4","8","0","1","0","1","0","4","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43921","testcase","com.alibaba.json.bvt.support.jaxrs.mock.testcase","L43829","L103","0","0","0","0","0","0","0","0","0.25","0.192308","15","1","3","0.25","0.192308","15","1","3","63","108","1","1","0","0","0","3","1","0","3","0","63","108","1","1","14","0","1","0","0","3","16","1","1","0","0","0","3","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44136","controller","com.alibaba.json.bvt.support.spring.mock.controller","L44135","L103","0.163205","2","3","2","0.203883","0.220339","21","13","0.142857","0.189873","15","1","6","0.142857","0.189873","15","1","6","64","103","0","1","0","0","0","6","0","0","6","0","64","103","0","1","14","0","1","0","0","6","17","0","1","0","0","0","6","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44171","entity","com.alibaba.json.bvt.support.spring.mock.entity","L44135","L103","0","0","0","0","0","0","0","0","0.913043","0.643519","139","21","2","0.913043","0.643519","139","21","2","77","257","11","6","1","8","0","16","3","0","16","8","77","257","11","6","14","1","5","8","0","16","16","3","6","1","0","0","16","8","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44267","testcase","com.alibaba.json.bvt.support.spring.mock.testcase","L44135","L103","0.287364","4","13","13","0.138889","0.147059","15","10","0.0666667","0.106589","55","3","42","0.0666667","0.106589","55","3","42","461","660","12","6","0","0","0","42","0","0","42","0","461","660","12","6","14","0","5","0","0","42","107","0","5","0","0","0","42","0","0","0","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62545","notifyDetail","cn.com.tx.domain.notifyDetail","L62544","L103","0.142241","1","3","1","0.078125","0.121951","10","10","0.105263","0.136842","13","2","17","0.105263","0.136842","13","2","17","82","128","9","1","0","7","0","18","0","0","18","8","82","128","9","1","11","0","1","7","0","18","25","0","1","0","0","0","18","8","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62601","pagination","cn.com.tx.domain.pagination","L62544","L103","0.530271","2","12","2","0.234694","0.378151","46","45","0.35","0.201342","30","7","13","0.35","0.201342","30","7","13","119","196","8","1","0","9","0","19","0","0","19","7","119","196","8","1","11","0","1","9","0","19","52","0","1","0","0","0","19","7","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
