"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L134026","util","com.google.devtools.build.lib.windows.util","L133784","L103","0","0","0","0","0","0","0","0","0.727273","0.251613","39","8","3","0.727273","0.251613","39","8","3","116","177","2","1","0","1","0","11","0","0","10","0","116","177","2","1","13","0","1","1","0","11","48","0","1","0","0","0","10","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L134541","util","com.google.devtools.build.lib.generatedprojecttest.util","L134540","L103","0","0","0","0","0","0","0","0","0.818182","0.440443","159","18","4","0.818182","0.440443","159","18","4","202","412","15","9","1","3","1","22","5","0","22","1","202","412","15","9","13","1","4","3","1","22","71","5","4","0","1","0","22","1","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L134709","util","com.google.devtools.build.lib.integration.util","L134708","L103","0","0","0","0","0","0","0","0","0.666667","0.355932","21","2","1","0.666667","0.355932","21","2","1","38","67","0","1","0","1","0","2","0","0","2","0","38","67","0","1","13","0","1","1","0","2","15","0","1","0","0","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L135367","util","com.google.devtools.build.lib.skylark.util","L134724","L103","0","0","0","0","0","0","0","0","0.5","0.162162","24","1","1","0.5","0.162162","24","1","1","124","171","1","2","0","0","0","18","0","0","2","1","124","171","1","2","13","0","1","0","0","18","41","0","1","0","0","0","2","1","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L144066","testing","com.google.devtools.build.xcode.xcodegen.testing","L143494","L103","0","0","0","0","0","0","0","0","1","0.438202","39","7","0","1","0.438202","39","7","0","50","101","0","1","0","0","0","7","0","0","6","0","50","101","0","1","14","0","1","0","0","7","20","0","1","0","0","0","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1743","classloader","com.google.devtools.build.buildjar.javac.plugins.classloader","L1699","L103","0","0","0","0","0","0","0","0","0.5","0.344828","20","1","1","0.5","0.344828","20","1","1","38","67","0","4","0","1","0","5","0","0","2","0","38","67","0","4","15","0","1","1","0","5","10","0","1","0","0","0","2","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1789","dependency","com.google.devtools.build.buildjar.javac.plugins.dependency","L1699","L103","0","0","0","0","0","0","0","0","0.891304","0.312023","327","41","5","0.891304","0.312023","327","41","5","721","1185","61","8","2","16","1","61","6","0","47","7","721","1185","61","8","15","2","3","16","1","61","271","6","4","1","1","0","47","7","0","0","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2298","errorprone","com.google.devtools.build.buildjar.javac.plugins.errorprone","L1699","L103","0","0","0","0","0","0","0","0","0.714286","0.315789","30","5","2","0.714286","0.315789","30","5","2","65","110","3","1","0","0","0","7","0","0","6","0","65","110","3","1","15","0","1","0","0","7","17","0","1","0","0","0","6","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2328","processing","com.google.devtools.build.buildjar.javac.plugins.processing","L1699","L103","0","0","0","0","0","0","0","0","0.2","0.236181","47","3","12","0.2","0.236181","47","3","12","152","237","10","3","0","0","0","17","0","0","12","2","152","237","10","3","15","0","2","0","0","17","53","0","3","0","0","0","12","2","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31112","cache","com.google.devtools.build.lib.bazel.repository.cache","L31078","L103","0","0","0","0","0","0","0","0","0.464286","0.282123","101","13","15","0.464286","0.282123","101","13","15","257","423","18","2","1","4","0","28","4","0","25","2","257","423","18","2","24","1","2","4","0","28","103","4","2","1","0","0","25","2","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
