"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L19048","MethodValidatorTest$Example","io.dropwizard.validation.MethodValidatorTest$Example","L19043","L103","D:\PR_assignment_src\dropwizard\dropwizard-validation\src\test\java\io\dropwizard\validation\MethodValidatorTest.java","20","5","33","6","0","0","0","0","0","0","0","0","2","0","0","2","2","1","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","12","14","1","0","1","0","2","0","2","0","2","2","0","2","0","12","14","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19063","OneOfValidatorTest$Example","io.dropwizard.validation.OneOfValidatorTest$Example","L19061","L103","D:\PR_assignment_src\dropwizard\dropwizard-validation\src\test\java\io\dropwizard\validation\OneOfValidatorTest.java","16","5","29","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","11","14","4","0","4","0","0","0","0","0","0","0","0","0","0","11","14","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19086","PortRangeValidatorTest$Example","io.dropwizard.validation.PortRangeValidatorTest$Example","L19084","L103","D:\PR_assignment_src\dropwizard\dropwizard-validation\src\test\java\io\dropwizard\validation\PortRangeValidatorTest.java","17","5","27","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","9","11","3","0","3","0","0","2","0","0","0","0","2","0","0","9","11","3","0","3","0","0","2","0","0","0","0","2","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L19109","SizeValidatorTest$Example","io.dropwizard.validation.SizeValidatorTest$Example","L19107","L103","D:\PR_assignment_src\dropwizard\dropwizard-validation\src\test\java\io\dropwizard\validation\SizeValidatorTest.java","16","5","57","6","0","0","0","0","0","0","0","0","0","0","0","6","1","1","1","3","9","0","0","0","0","0","7","0","0","0","0","0","0","0","36","42","6","0","6","0","6","0","6","6","6","6","0","6","6","36","42","6","0","6","0","6","0","6","6","6","6","0","6","6","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L19195","FreemarkerViewRenderer","io.dropwizard.views.freemarker.FreemarkerViewRenderer","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\main\java\io\dropwizard\views\freemarker\FreemarkerViewRenderer.java","26","1","88","2","0","0","0","0","0","0","0","0","2","1","1","6","4","3","2","4","9","0.166667","0.0769231","3","3","1","5","0.0526316","3","1","1","0","0","1","36","44","3","1","3","1","5","0","5","0","5","11","0","5","0","54","63","4","1","4","1","7","0","6","1","7","20","0","6","1","0","0","21","0","0","0","0","0","0","0","1","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19241","AbsoluteView","io.dropwizard.views.freemarker.AbsoluteView","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\test\java\io\dropwizard\views\freemarker\AbsoluteView.java","5","1","16","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","3","0","0","0","0","0","3","0","0","1","1","0","0","1","10","12","3","3","1","1","2","0","2","0","7","3","0","4","0","10","12","3","3","1","1","2","0","2","0","7","3","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19249","BadView","io.dropwizard.views.freemarker.BadView","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\test\java\io\dropwizard\views\freemarker\BadView.java","5","1","9","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","5","5","2","2","0","0","1","0","1","0","6","1","0","3","0","5","5","2","2","0","0","1","0","1","0","6","1","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19251","ErrorView","io.dropwizard.views.freemarker.ErrorView","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\test\java\io\dropwizard\views\freemarker\ErrorView.java","5","1","9","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0","0","0","0","0","1","0","0","1","1","0","0","1","5","5","2","2","0","0","1","0","0","0","6","1","0","2","0","5","5","2","2","0","0","1","0","0","0","6","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19253","FreemarkerViewRendererTest","io.dropwizard.views.freemarker.FreemarkerViewRendererTest","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\test\java\io\dropwizard\views\freemarker\FreemarkerViewRendererTest.java","23","1","109","2","0.432624","1","4","2","0.321839","0.333333","28","25","5","1","1","7","5","0","0","2","7","0","0","0","0","0","5","0","0","0","0","0","0","0","51","60","0","0","0","0","5","0","4","0","5","20","0","4","0","75","87","0","0","0","0","9","0","8","0","9","24","0","8","0","0","0","43","0","0","0","0","0","17","0","2","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19299","MultipleContentTypeTest","io.dropwizard.views.freemarker.MultipleContentTypeTest","L19173","L103","D:\PR_assignment_src\dropwizard\dropwizard-views-freemarker\src\test\java\io\dropwizard\views\freemarker\MultipleContentTypeTest.java","32","1","150","2","0.254717","1","2","2","0.168067","0.18","20","18","5","0","0","5","6","0","0","3","8","0","0","0","0","0","5","0","0","0","0","0","0","0","44","56","0","0","0","0","5","0","4","0","5","15","0","4","0","100","119","4","8","2","6","14","0","13","0","19","29","0","15","0","0","0","58","0","0","0","0","0","15","0","2","0","0","0","0","40","0","0","0","0","0","0","0","1","0","0","0","0","0"
