"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L12339","SMSResultHandler","com.google.zxing.client.android.result.SMSResultHandler","L11773","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\SMSResultHandler.java","31","1","85","2","0","0","0","0","0","0","0","0","1","1","1","9","3","1","1","9","15","0.142857","0.111111","6","5","1","6","0.111111","6","1","1","0","0","1","48","55","14","10","1","4","6","0","6","0","44","23","1","11","0","48","55","14","10","1","4","6","0","6","0","44","23","1","11","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12332","TelResultHandler","com.google.zxing.client.android.result.TelResultHandler","L11773","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\TelResultHandler.java","31","1","82","2","0","0","0","0","0","0","0","0","1","1","1","8","3","1","1","8","14","0.285714","0.176471","9","6","2","5","0.176471","9","1","1","0","0","1","42","52","14","10","1","4","6","0","6","0","44","15","1","11","0","42","52","14","10","1","4","6","0","6","0","44","15","1","11","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12354","TextResultHandler","com.google.zxing.client.android.result.TextResultHandler","L11773","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\TextResultHandler.java","30","1","76","2","0.198276","1","4","1","0.212766","0.243902","10","10","1","1","1","10","3","1","1","9","14","0.166667","0.108696","5","5","1","5","0.108696","5","1","1","0","0","1","41","47","14","9","1","3","5","0","5","0","43","14","1","10","0","41","47","14","9","1","3","5","0","5","0","43","14","1","10","0","0","0","26","0","0","0","0","0","11","0","0","0","0","0","0","13","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12313","URIResultHandler","com.google.zxing.client.android.result.URIResultHandler","L11773","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\URIResultHandler.java","33","1","105","2","0.125683","1","4","1","0.136986","0.15873","10","10","1","2","2","14","4","1","1","8","15","0.125","0.1","7","7","1","7","0.1","7","1","1","0","0","1","63","73","15","10","2","4","7","0","7","0","45","24","1","12","0","63","73","15","10","2","4","7","0","7","0","45","24","1","12","0","0","0","28","0","0","0","0","0","9","0","0","0","0","0","0","17","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12320","WifiResultHandler","com.google.zxing.client.android.result.WifiResultHandler","L11773","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\result\WifiResultHandler.java","38","1","92","2","0","0","0","0","0","0","0","0","1","2","2","8","5","1","1","7","13","0.285714","0.163265","8","7","2","5","0.150943","8","1","1","0","0","1","41","51","15","10","2","4","6","0","6","0","44","17","1","11","0","45","55","15","10","2","4","7","0","7","0","45","18","1","12","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L12684","AppInfo","com.google.zxing.client.android.share.AppInfo","L12675","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\AppInfo.java","21","1","65","2","0","0","0","0","0","0","0","0","1","1","1","8","0","3","3","0","7","0","0","0","0","0","5","0","0","0","0","0","0","0","36","45","3","2","3","2","7","0","4","0","7","12","0","4","0","36","45","3","2","3","2","7","0","4","0","7","12","0","4","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12716","AppPickerActivity","com.google.zxing.client.android.share.AppPickerActivity","L12675","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\AppPickerActivity.java","28","1","64","2","0","0","0","0","0","0","0","0","2","1","1","6","2","1","0","2","5","0","0","0","0","0","1","0","0","0","0","0","0","0","32","37","1","0","1","0","3","0","0","0","3","17","0","0","0","32","37","1","0","1","0","3","0","0","0","3","17","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12748","BookmarkAdapter","com.google.zxing.client.android.share.BookmarkAdapter","L12675","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\BookmarkAdapter.java","40","1","84","2","0","0","0","0","0","0","0","0","0","1","1","8","1","1","1","0","5","0.2","0.208333","10","8","1","4","0.208333","10","0","0","0","0","0","38","45","2","4","2","4","5","0","4","0","5","17","0","4","0","38","45","2","4","2","4","5","0","4","0","5","17","0","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12781","BookMarkColumns","com.google.zxing.client.android.share.BookMarkColumns","L12675","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\BookMarkColumns.java","9","1","68","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.773585","41","41","1","0","0.773585","41","0","0","0","0","0","12","60","10","0","10","0","0","10","0","0","0","0","10","0","0","12","60","10","0","10","0","0","10","0","0","0","0","10","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L12804","BookmarkPickerActivity","com.google.zxing.client.android.share.BookmarkPickerActivity","L12675","L103","D:\PR_assignment_src\weex\android\playground\app\src\main\java_zxing\com\google\zxing\client\android\share\BookmarkPickerActivity.java","33","1","89","2","0","0","0","0","0","0","0","0","1","1","1","7","2","2","0","1","4","1","0.148148","8","6","1","0","0.148148","8","0","0","0","0","0","46","57","7","0","7","0","3","1","0","0","3","19","1","0","0","46","57","7","0","7","0","3","1","0","0","3","19","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","5","0","0","0","0","0"
