"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L86126","SampleController","sample.jetty92.web.SampleController","L86123","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jetty92\src\main\java\sample\jetty92\web\SampleController.java","26","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","10","13","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86171","Author","sample.jooq.domain.Author","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Author.java","23","1","139","2","0","0","0","0","0","0","0","0","1","0","0","10","2","3","0","0","10","1","0.470588","48","48","9","0","0.470588","48","0","0","0","0","0","54","117","8","4","8","4","10","7","8","0","10","10","7","8","0","54","117","8","4","8","4","10","7","8","0","10","10","7","8","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L86229","Book","sample.jooq.domain.Book","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Book.java","23","1","142","2","0","0","0","0","0","0","0","0","1","0","0","11","2","3","0","0","11","1","0.457143","48","48","10","0","0.457143","48","0","0","0","0","0","57","120","7","5","7","5","11","6","9","0","11","11","6","9","0","57","120","7","5","7","5","11","6","9","0","11","11","6","9","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L86283","BookStore","sample.jooq.domain.BookStore","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\BookStore.java","22","1","100","2","0","0","0","0","0","0","0","0","1","0","0","9","2","2","0","0","9","1","0.428571","30","30","8","0","0.428571","30","0","0","0","0","0","40","79","3","3","3","3","9","2","7","0","9","9","2","7","0","40","79","3","3","3","3","9","2","7","0","9","9","2","7","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L86321","BookToBookStore","sample.jooq.domain.BookToBookStore","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\BookToBookStore.java","23","1","130","2","0","0","0","0","0","0","0","0","1","0","0","11","2","2","0","0","11","1","0.442105","42","42","10","0","0.442105","42","0","0","0","0","0","53","108","5","5","5","5","11","4","9","0","11","11","4","9","0","53","108","5","5","5","5","11","4","9","0","11","11","4","9","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L86371","DefaultCatalog","sample.jooq.domain.DefaultCatalog","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\DefaultCatalog.java","18","1","52","2","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","3","0.5","0.375","12","12","1","1","0.375","12","0","0","0","0","0","20","35","3","2","3","2","3","2","1","0","3","5","2","1","0","20","35","3","2","3","2","3","2","1","0","3","5","2","1","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L86388","Keys","sample.jooq.domain.Keys","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Keys.java","17","1","78","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0.481481","13","13","1","0","0.275862","16","0","0","0","0","0","14","34","9","0","9","0","0","9","0","0","0","0","9","0","0","42","62","18","0","18","0","0","18","0","0","0","0","18","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","14","0","0","0","0","0"
"L86438","Language","sample.jooq.domain.Language","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Language.java","22","1","120","2","0","0","0","0","0","0","0","0","1","0","0","10","2","2","0","0","10","1","0.448276","39","39","9","0","0.448276","39","0","0","0","0","0","48","99","5","4","5","4","10","4","8","0","10","10","4","8","0","48","99","5","4","5","4","10","4","8","0","10","10","4","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L86380","Public","sample.jooq.domain.Public","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Public.java","19","1","82","2","0","0","0","0","0","0","0","0","0","0","0","4","6","6","0","0","4","0.666667","0.482143","27","27","2","1","0.482143","27","0","0","0","0","0","29","64","7","3","7","3","4","6","2","0","4","6","6","2","0","29","64","7","3","7","3","4","6","2","0","4","6","6","2","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L86498","Tables","sample.jooq.domain.Tables","L86155","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\gensrc\main\java\sample\jooq\domain\Tables.java","11","1","40","2","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0.642857","18","18","1","0","0.642857","18","0","0","0","0","0","10","30","5","0","5","0","0","5","0","0","0","0","5","0","0","10","30","5","0","5","0","0","5","0","0","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L86542","TangleFreeGeneratorStrategy","sample.jooq.util.TangleFreeGeneratorStrategy","L86539","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jooq\src\main\java\sample\jooq\util\TangleFreeGeneratorStrategy.java","26","1","33","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.5","0.4","4","4","1","1","0.4","4","0","0","0","0","0","6","8","0","1","0","1","1","0","1","0","1","1","0","1","0","6","8","0","1","0","1","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L86574","Note","sample.jpa.domain.Note","L86570","L103","D:\PR_assignment_src\spring-boot\spring-boot-samples\spring-boot-sample-jpa\src\main\java\sample\jpa\domain\Note.java","27","1","73","2","0","0","0","0","0","0","0","0","0","0","0","8","1","5","1","0","8","0","0","0","0","0","9","0","0","0","0","0","0","0","34","47","4","4","4","4","8","0","8","4","8","8","0","8","4","34","47","4","4","4","4","8","0","8","4","8","8","0","8","4","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
