"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L12972","ScrimInsetsScrollView","it.gmariotti.cardslib.demo.ui.widget.ScrimInsetsScrollView","L12711","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\ui\widget\ScrimInsetsScrollView.java","29","1","137","2","0","0","0","0","0","0","0","0","1","1","1","15","1","0","0","1","10","0.166667","0.123596","11","6","1","5","0.119565","11","0","0","0","0","0","78","106","4","0","4","0","9","0","5","1","9","44","0","5","1","81","109","4","0","4","0","10","0","6","1","10","44","0","6","1","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12182","SimpleSectionedListAdapter$Section","it.gmariotti.cardslib.demo.utils.SimpleSectionedListAdapter$Section","L12013","L103","D:\PR_assignment_src\cardslib\demo\stock\src\main\java\it\gmariotti\cardslib\demo\utils\SimpleSectionedListAdapter.java","43","5","56","6","0","0","0","0","0","0","0","0","0","0","0","2","0","4","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","12","14","3","1","3","1","2","0","2","0","2","3","0","2","0","12","14","3","1","3","1","2","0","2","0","2","3","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8711","BaseSupplementalAction","it.gmariotti.cardslib.library.cards.actions.BaseSupplementalAction","L13674","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\actions\BaseSupplementalAction.java","30","1","109","2","0","0","0","0","0","0","0","0","0","1","1","6","2","14","6","0","5","0.833333","0.586207","34","34","5","1","0.578125","37","1","1","2","2","1","24","77","4","3","4","3","5","0","5","1","6","8","0","6","1","27","80","4","3","4","3","6","0","6","1","7","8","0","7","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8760","IconSupplementalAction","it.gmariotti.cardslib.library.cards.actions.IconSupplementalAction","L13674","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\actions\IconSupplementalAction.java","30","1","66","2","0.865672","1","4","1","0.486486","0.772727","18","17","1","3","3","5","2","1","1","1","3","1","0.333333","9","9","3","0","0.290323","9","2","2","0","0","1","18","33","4","3","0","0","2","0","2","0","7","7","0","7","1","22","37","4","3","0","0","3","0","3","0","8","8","0","8","1","0","0","29","0","0","0","0","0","22","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8716","TextSupplementalAction","it.gmariotti.cardslib.library.cards.actions.TextSupplementalAction","L13674","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\actions\TextSupplementalAction.java","30","1","66","2","0.865672","1","4","1","0.486486","0.772727","18","17","1","3","3","5","2","2","2","1","3","1","0.333333","9","9","3","0","0.290323","9","2","2","0","0","1","18","33","4","3","0","0","2","0","2","0","7","7","0","7","1","22","37","4","3","0","0","3","0","3","0","8","8","0","8","1","0","0","29","0","0","0","0","0","22","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13762","BaseMaterialCard","it.gmariotti.cardslib.library.cards.base.BaseMaterialCard","L13759","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\base\BaseMaterialCard.java","34","1","136","2","0","0","0","0","0","0","0","0","1","2","2","15","4","3","3","6","15","0.875","0.45977","40","40","7","1","0.45977","40","3","3","2","2","1","47","103","44","29","3","1","9","0","7","1","98","23","6","94","29","47","103","44","29","3","1","9","0","7","1","98","23","6","94","29","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","12","0","0","0","0","0"
"L8738","MaterialLargeImageCard","it.gmariotti.cardslib.library.cards.material.MaterialLargeImageCard","L13818","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\material\MaterialLargeImageCard.java","38","1","328","2","0","0","0","0","0","0","0","0","3","4","3","23","8","4","5","12","29","0.823529","0.508982","85","82","14","3","0.346939","85","4","4","0","0","1","82","201","50","33","6","4","17","0","16","7","114","32","6","109","36","160","291","60","33","16","4","29","0","27","11","126","66","6","120","40","0","0","60","0","0","0","0","0","0","0","1","0","0","0","0","39","0","0","0","0","0","0","0","20","0","0","0","0","0"
"L13929","MaterialLargeImageCardThumbnail","it.gmariotti.cardslib.library.cards.material.MaterialLargeImageCardThumbnail","L13818","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\material\MaterialLargeImageCardThumbnail.java","37","1","149","2","0","0","0","0","0","0","0","0","2","3","3","13","5","2","2","5","13","0.75","0.445652","41","40","6","2","0.445652","41","3","3","0","0","1","51","113","19","13","5","0","8","0","7","4","41","18","0","40","17","51","113","19","13","5","0","8","0","7","4","41","18","0","40","17","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L9044","TopColoredCard","it.gmariotti.cardslib.library.cards.topcolored.TopColoredCard","L14126","L103","D:\PR_assignment_src\cardslib\library-cards\src\main\java\it\gmariotti\cardslib\library\cards\topcolored\TopColoredCard.java","40","1","343","2","0","0","0","0","0","0","0","0","3","3","3","38","7","4","3","5","25","0.277778","0.26506","44","39","5","13","0.242798","59","4","4","0","0","1","122","216","51","34","7","5","20","0","17","7","117","55","6","110","36","184","304","63","34","19","5","30","0","26","12","127","80","6","119","41","0","0","79","0","0","0","0","0","0","0","1","0","0","0","0","59","0","0","0","0","0","0","0","19","0","0","0","0","0"
"L606","BaseCard","it.gmariotti.cardslib.library.internal.base.BaseCard","L14298","L103","D:\PR_assignment_src\cardslib\library-core\src\main\java\it\gmariotti\cardslib\library\internal\base\BaseCard.java","34","1","231","2","0","0","0","0","0","0","0","0","0","1","1","17","3","205","238","0","16","1","0.630058","109","109","17","0","0.630058","109","1","1","4","118","1","64","198","8","8","8","8","16","0","16","7","17","20","0","17","7","64","198","8","8","8","8","16","0","16","7","17","20","0","17","7","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0"
