"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L18529","RealmChangeListenerTests","io.realm.RealmChangeListenerTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmChangeListenerTests.java","39","1","228","2","0.0769231","1","1","1","0.0736842","0.0710059","14","12","2","1","1","11","15","8","0","19","29","0","0","0","0","0","11","0","0","0","0","0","0","0","124","145","5","0","5","0","10","3","10","1","10","66","3","10","1","169","190","5","0","5","0","18","3","18","1","18","87","3","18","1","0","0","87","0","0","0","0","0","18","0","1","0","0","1","0","63","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L18614","RealmCollectionTests","io.realm.RealmCollectionTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmCollectionTests.java","83","1","248","2","0.103041","1","5","1","0.120482","0.12782","20","17","2","1","1","25","13","0","0","18","37","0.0555556","0.244318","43","42","1","17","0.244318","43","1","1","0","0","1","133","166","6","0","5","0","19","1","17","0","25","55","1","17","0","133","166","6","0","5","0","19","1","17","0","25","55","1","17","0","0","0","57","0","0","0","0","0","9","0","1","0","0","1","0","41","0","0","0","0","0","0","0","5","0","0","0","0","0"
"L18662","RealmConfigurationTests","io.realm.RealmConfigurationTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java","69","1","962","2","0.0555556","1","6","3","0.0469799","0.0412088","42","30","3","2","2","88","31","0","0","47","102","0.0363636","0.0511364","36","2","2","53","0.0496084","38","0","0","0","0","0","668","823","5","3","5","3","55","2","54","3","55","308","2","54","3","728","894","7","4","5","3","70","2","69","3","83","321","2","81","3","0","0","195","0","0","0","0","0","20","0","2","0","0","5","0","157","0","0","0","0","0","0","0","11","0","0","0","0","0"
"L18869","RealmInMemoryTest","io.realm.RealmInMemoryTest","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmInMemoryTest.java","33","1","252","2","0","0","0","0","0","0","0","0","1","1","1","12","9","1","0","23","30","0.833333","0.19375","31","13","5","1","0.172043","32","0","0","0","0","0","129","191","3","0","3","0","7","0","5","1","7","84","0","5","1","154","220","3","0","3","0","8","0","6","1","8","102","0","6","1","0","0","22","0","0","0","0","0","0","0","0","0","0","2","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18930","RealmInterprocessTest","io.realm.RealmInterprocessTest","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java","53","1","306","2","0","0","0","0","0","0","0","0","4","2","2","18","7","5","4","4","12","1","0.254098","31","29","4","0","0.190083","46","0","0","0","0","0","91","127","5","2","5","2","8","0","3","1","8","48","0","3","1","196","254","9","2","9","2","20","0","13","1","28","100","0","17","1","0","0","64","0","0","0","0","0","0","0","3","2","0","0","0","58","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L19134","RealmJsonAbsentPrimaryKeyTests","io.realm.RealmJsonAbsentPrimaryKeyTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmJsonAbsentPrimaryKeyTests.java","45","1","172","2","0.271967","1","2","2","0.171875","0.196078","22","20","2","1","1","13","11","0","0","10","22","0.692308","0.0810811","9","9","9","4","0.0810811","9","0","0","0","0","0","102","128","5","0","5","0","12","2","12","1","12","50","2","12","1","102","128","5","0","5","0","12","2","12","1","12","50","2","12","1","0","0","50","0","0","0","0","0","17","0","1","0","0","1","0","27","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L19191","RealmJsonNullPrimaryKeyTests","io.realm.RealmJsonNullPrimaryKeyTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmJsonNullPrimaryKeyTests.java","40","1","150","2","0.734615","2","10","5","0.522523","0.54023","58","47","2","1","1","11","13","0","0","16","23","0.5","0.112245","11","4","4","4","0.112245","11","0","0","0","0","0","87","111","5","0","5","0","7","1","7","1","7","45","1","7","1","87","111","5","0","5","0","7","1","7","1","7","45","1","7","1","0","0","52","0","0","0","0","0","26","0","1","0","0","4","0","17","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L19225","RealmJsonTests","io.realm.RealmJsonTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmJsonTests.java","67","1","1683","2","0.443217","34","191","72","0.394558","0.431943","638","549","1","1","1","134","21","0","0","98","185","0.166667","0.0921429","129","42","14","70","0.0921429","129","0","0","0","0","0","1271","1617","3","0","3","0","87","1","83","1","87","903","1","83","1","1271","1617","3","0","3","0","87","1","83","1","87","903","1","83","1","0","0","395","0","0","0","0","0","189","0","0","3","0","20","0","163","0","0","0","0","0","0","0","20","0","0","0","0","0"
"L19439","RealmLinkTests","io.realm.RealmLinkTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmLinkTests.java","38","1","561","2","0.585353","17","44","38","0.492366","0.502439","258","206","1","1","1","38","12","0","0","79","102","0","0.00726392","3","0","0","23","0.00726392","3","0","0","0","0","0","410","524","3","0","3","0","23","1","22","1","23","307","1","22","1","410","524","3","0","3","0","23","1","22","1","23","307","1","22","1","0","0","155","0","0","0","0","0","89","0","0","0","0","11","0","49","0","0","0","0","0","0","0","6","0","0","0","0","0"
"L19534","RealmListTests","io.realm.RealmListTests","L105","L103","D:\PR_assignment_src\realm-java\realm\realm-library\src\androidTest\java\io\realm\RealmListTests.java","52","1","976","2","0.152626","5","30","12","0.171892","0.181818","159","138","9","3","3","105","26","2","0","75","145","0.15942","0.0396717","29","19","11","58","0.036802","29","1","1","0","0","1","702","861","6","2","5","2","70","2","68","9","76","461","2","68","9","759","925","6","2","5","2","72","2","70","9","78","499","2","70","9","0","0","262","0","0","0","0","0","90","0","1","1","0","8","0","149","0","0","0","0","0","0","0","13","0","0","0","0","0"
