"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1446","void setUpLocationMonitoring()","com.morristaedt.mirror.SetUpActivity.setUpLocationMonitoring()V","L622","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\SetUpActivity.java","241","5","288","6","0","0","0","0","0","0","0","0","3","2","2","1","0","0","0","0","0","0","19","21","12","0","40","48","19","0","0","14","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0"
"L1484","void saveFields()","com.morristaedt.mirror.SetUpActivity.saveFields()V","L622","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\SetUpActivity.java","290","5","315","6","0","0","0","0","0","0","0","0","3","1","1","1","10","0","0","0","0","0","24","26","15","0","24","26","15","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L194","ConfigurationSettings(Context context)","com.morristaedt.mirror.configuration.ConfigurationSettings.<init>(Landroid/content/Context;)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","62","5","65","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L207","void readPrefs()","com.morristaedt.mirror.configuration.ConfigurationSettings.readPrefs()V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","67","5","83","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","15","17","13","0","15","17","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L252","void setIsCelsius(boolean isCelsius)","com.morristaedt.mirror.configuration.ConfigurationSettings.setIsCelsius(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","85","5","89","6","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","5","5","3","1","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L265","void setTextColorRed(int red)","com.morristaedt.mirror.configuration.ConfigurationSettings.setTextColorRed(I)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","91","5","93","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L275","void setTextColorGreen(int green)","com.morristaedt.mirror.configuration.ConfigurationSettings.setTextColorGreen(I)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","95","5","97","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L279","void setTextColorBlue(int blue)","com.morristaedt.mirror.configuration.ConfigurationSettings.setTextColorBlue(I)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","99","5","101","6","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L267","void setTextColor(int color)","com.morristaedt.mirror.configuration.ConfigurationSettings.setTextColor(I)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","103","5","108","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L284","void setShowBikingHint(boolean show)","com.morristaedt.mirror.configuration.ConfigurationSettings.setShowBikingHint(Z)V","L142","L103","D:\PR_assignment_src\HomeMirror\app\src\main\java\com\morristaedt\mirror\configuration\ConfigurationSettings.java","110","5","115","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","1","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
