"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L538","void maybeStartFlow()","com.google.android.agera.CompiledRepository.maybeStartFlow()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","158","3","175","4","0","0","0","0","0","0","0","0","4","2","2","4","1","0.333333","8","4","0.333333","8","16","18","10","0","16","18","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L543","void maybeCancelFlow(int config, boolean scheduleRestart)","com.google.android.agera.CompiledRepository.maybeCancelFlow(IZ)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","184","3","207","4","0","0","0","0","0","0","0","0","8","2","2","2","1","0.37037","10","7","0.37037","10","17","24","10","2","17","24","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L570","boolean checkCancellationLocked()","com.google.android.agera.CompiledRepository.checkCancellationLocked()Z","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","221","3","227","4","0","0","0","0","0","0","0","0","2","1","1","2","0","0.588235","10","10","0.588235","10","7","7","4","0","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L578","void acknowledgeCancel()","com.google.android.agera.CompiledRepository.acknowledgeCancel()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","232","3","251","4","0","0","0","0","0","0","0","0","5","2","2","1","2","0.166667","4","3","0.166667","4","20","20","13","0","20","20","13","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L582","void checkRestartLocked()","com.google.android.agera.CompiledRepository.checkRestartLocked()V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","258","3","262","4","0","0","0","0","0","0","0","0","2","1","1","3","0","0.5","5","5","0.5","5","5","5","2","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L553","void runFlowFrom(int index, boolean asynchronously)","com.google.android.agera.CompiledRepository.runFlowFrom(IZ)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","287","3","348","4","0.555556","2","22","4","0.483871","0.566038","30","30","19","4","3","3","13","0.208955","14","6","0.208955","14","53","62","35","2","53","62","35","0","0","11","0","0","0","0","0","7","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L642","void addGetFrom(Supplier supplier, List<Object> directives)","com.google.android.agera.CompiledRepository.addGetFrom(Lcom/google/android/agera/Supplier;Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","350","3","354","4","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","5","5","2","2","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L613","int runGetFrom(Object[] directives, int index)","com.google.android.agera.CompiledRepository.runGetFrom([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","356","3","360","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","5","5","3","2","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L651","void addMergeIn(Supplier supplier, Merger merger, List<Object> directives)","com.google.android.agera.CompiledRepository.addMergeIn(Lcom/google/android/agera/Supplier;Lcom/google/android/agera/Merger;Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","362","3","367","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","3","3","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L616","int runMergeIn(Object[] directives, int index)","com.google.android.agera.CompiledRepository.runMergeIn([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","369","3","374","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","6","6","4","2","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L659","void addTransform(Function function, List<Object> directives)","com.google.android.agera.CompiledRepository.addTransform(Lcom/google/android/agera/Function;Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","376","3","380","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","5","5","2","2","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L619","int runTransform(Object[] directives, int index)","com.google.android.agera.CompiledRepository.runTransform([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","382","3","386","4","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","5","5","3","2","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L666","void addCheck(Function caseFunction, Predicate casePredicate, Function terminatingValueFunction, List<Object> directives)","com.google.android.agera.CompiledRepository.addCheck(Lcom/google/android/agera/Function;Lcom/google/android/agera/Predicate;Lcom/google/android/agera/Function;Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","388","3","396","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","9","9","4","4","9","9","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L622","int runCheck(Object[] directives, int index)","com.google.android.agera.CompiledRepository.runCheck([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","398","3","410","4","0","0","0","0","0","0","0","0","2","1","1","1","3","0","0","0","0","0","12","13","8","2","12","13","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L677","void addGoTo(Executor executor, List<Object> directives)","com.google.android.agera.CompiledRepository.addGoTo(Ljava/util/concurrent/Executor;Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","412","3","415","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L625","int runGoTo(Object[] directives, int index)","com.google.android.agera.CompiledRepository.runGoTo([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","417","3","421","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","5","5","3","2","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L687","int continueFromGoTo(Object[] directives, int index)","com.google.android.agera.CompiledRepository.continueFromGoTo([Ljava/lang/Object;I)I","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","423","3","426","4","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L692","void addGoLazy(List<Object> directives)","com.google.android.agera.CompiledRepository.addGoLazy(Ljava/util/List;)V","L420","L103","D:\PR_assignment_src\agera\agera\src\main\java\com\google\android\agera\CompiledRepository.java","428","3","430","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
