"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2002","Page()","us.codecraft.webmagic.Page.<init>()V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","47","5","48","6","0","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","2","2","0","0","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3179","Page setSkip(boolean skip)","us.codecraft.webmagic.Page.setSkip(Z)Lus/codecraft/webmagic/Page;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","50","5","54","6","0","0","0","0","0","0","0","0","1","0","0","9","1","0","0","0","0","0","4","5","2","1","4","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1532","void putField(String key, Object field)","us.codecraft.webmagic.Page.putField(Ljava/lang/String;Ljava/lang/Object;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","62","5","64","6","0","0","0","0","0","0","0","0","1","0","0","32","1","0.666667","6","6","0.666667","6","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1557","Html getHtml()","us.codecraft.webmagic.Page.getHtml()Lus/codecraft/webmagic/selector/Html;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","71","5","76","6","0","0","0","0","0","0","0","0","2","1","1","39","3","0.454545","5","5","0.454545","5","6","6","3","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3191","Json getJson()","us.codecraft.webmagic.Page.getJson()Lus/codecraft/webmagic/selector/Json;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","84","5","89","6","0","0","0","0","0","0","0","0","2","1","1","0","1","0.5","6","6","0.5","6","6","6","3","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2305","void setHtml(Html html)","us.codecraft.webmagic.Page.setHtml(Lus/codecraft/webmagic/selector/Html;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","96","5","98","6","0","0","0","0","0","0","0","0","1","0","0","4","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2024","List<Request> getTargetRequests()","us.codecraft.webmagic.Page.getTargetRequests()Ljava/util/List;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","100","5","102","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3199","void addTargetRequests(List<String> requests)","us.codecraft.webmagic.Page.addTargetRequests(Ljava/util/List;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","109","5","119","6","0","0","0","0","0","0","0","0","5","2","2","22","3","0.3125","5","5","0.3125","5","11","11","6","1","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3207","void addTargetRequests(List<String> requests, long priority)","us.codecraft.webmagic.Page.addTargetRequests(Ljava/util/List;J)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","127","5","137","6","0","0","0","0","0","0","0","0","5","2","2","1","4","0.352941","6","6","0.352941","6","11","11","6","2","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3211","void addTargetRequest(String requestString)","us.codecraft.webmagic.Page.addTargetRequest(Ljava/lang/String;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","144","5","152","6","0","0","0","0","0","0","0","0","3","1","1","2","3","0.357143","5","5","0.357143","5","9","9","5","1","9","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1570","void addTargetRequest(Request request)","us.codecraft.webmagic.Page.addTargetRequest(Lus/codecraft/webmagic/Request;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","159","5","163","6","0","0","0","0","0","0","0","0","1","0","0","5","0","0.5","5","5","0.5","5","5","5","2","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1883","Selectable getUrl()","us.codecraft.webmagic.Page.getUrl()Lus/codecraft/webmagic/selector/Selectable;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","170","5","172","6","0","0","0","0","0","0","0","0","1","0","0","14","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2008","void setUrl(Selectable url)","us.codecraft.webmagic.Page.setUrl(Lus/codecraft/webmagic/selector/Selectable;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","174","5","176","6","0","0","0","0","0","0","0","0","1","0","0","9","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3218","Request getRequest()","us.codecraft.webmagic.Page.getRequest()Lus/codecraft/webmagic/Request;","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","183","5","185","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3220","boolean isNeedCycleRetry()","us.codecraft.webmagic.Page.isNeedCycleRetry()Z","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","187","5","189","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2510","void setNeedCycleRetry(boolean needCycleRetry)","us.codecraft.webmagic.Page.setNeedCycleRetry(Z)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","191","5","193","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2006","void setRequest(Request request)","us.codecraft.webmagic.Page.setRequest(Lus/codecraft/webmagic/Request;)V","L1081","L103","D:\PR_assignment_src\webmagic\webmagic-core\src\main\java\us\codecraft\webmagic\Page.java","195","5","198","6","0","0","0","0","0","0","0","0","1","0","0","9","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
