"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L2444","void run()","com.squareup.leakcanary.internal.DisplayLeakActivity$LoadLeaks.run()V","L2410","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","456","5","505","6","0","0","0","0","0","0","0","0","6","4","4","0","3","0.0555556","2","0","0.04","2","34","36","19","0","48","50","25","0","0","18","0","0","0","0","0","0","0","1","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"L3090","void analyze(HeapDump heapDump)","com.squareup.leakcanary.HeapDump$Listener$1.analyze(Lcom/squareup/leakcanary/HeapDump;)V","L3088","L103","D:\PR_assignment_src\leakcanary\leakcanary-watcher\src\main\java\com\squareup\leakcanary\HeapDump.java","29","7","30","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","2","0","1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3209","Result run()","com.squareup.leakcanary.RefWatcher$1.run()Lcom/squareup/leakcanary/Retryable$Result;","L3208","L103","D:\PR_assignment_src\leakcanary\leakcanary-watcher\src\main\java\com\squareup\leakcanary\RefWatcher.java","94","7","96","8","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1640","boolean queueIdle()","com.squareup.leakcanary.AndroidHeapDumper$1$1.queueIdle()Z","L1639","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\AndroidHeapDumper.java","81","11","84","12","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","2","0","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2193","boolean onMenuItemClick(MenuItem item)","com.squareup.leakcanary.internal.DisplayLeakActivity$1.onMenuItemClick(Landroid/view/MenuItem;)Z","L2192","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","168","13","171","14","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2202","boolean onMenuItemClick(MenuItem item)","com.squareup.leakcanary.internal.DisplayLeakActivity$2.onMenuItemClick(Landroid/view/MenuItem;)Z","L2201","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","176","15","179","16","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2281","void onClick(View v)","com.squareup.leakcanary.internal.DisplayLeakActivity$3.onClick(Landroid/view/View;)V","L2280","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","283","11","285","12","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2302","void onItemClick(AdapterView<?> parent, View view, int position, long id)","com.squareup.leakcanary.internal.DisplayLeakActivity$4.onItemClick(Landroid/widget/AdapterView;Landroid/view/View;IJ)V","L2301","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","296","13","299","14","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","4","1","4","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2315","void onClick(View v)","com.squareup.leakcanary.internal.DisplayLeakActivity$5.onClick(Landroid/view/View;)V","L2314","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","306","13","308","14","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L2331","void onItemClick(AdapterView<?> parent, View view, int position, long id)","com.squareup.leakcanary.internal.DisplayLeakActivity$6.onItemClick(Landroid/widget/AdapterView;Landroid/view/View;IJ)V","L2330","L103","D:\PR_assignment_src\leakcanary\leakcanary-android\src\main\java\com\squareup\leakcanary\internal\DisplayLeakActivity.java","324","11","328","12","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","5","5","2","4","5","5","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
