"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L1330","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$19.onClick(Landroid/view/View;)V","L1329","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","167","13","172","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","6","3","1","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1345","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$20.onClick(Landroid/view/View;)V","L1344","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","176","13","179","14","1","1","1","1","1","1","4","4","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1353","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$21.onClick(Landroid/view/View;)V","L1352","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","183","13","186","14","1","1","1","1","1","1","4","4","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","7","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1360","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$22.onClick(Landroid/view/View;)V","L1359","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","191","13","193","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","0","1","3","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1365","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$23.onClick(Landroid/view/View;)V","L1364","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","197","13","199","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","0","1","3","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1370","void onClick(View v)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$24.onClick(Landroid/view/View;)V","L1369","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","203","13","205","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","0","1","3","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1388","boolean checkCanDoRefresh(PtrFrameLayout frame, View content, View header)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$25.checkCanDoRefresh(Lin/srain/cube/views/ptr/PtrFrameLayout;Landroid/view/View;Landroid/view/View;)Z","L1387","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","223","13","226","14","1","1","1","1","1","1","4","4","1","0","0","0","1","0","0","0","0","0","4","4","1","3","4","4","1","0","0","7","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1392","void onRefreshBegin(PtrFrameLayout frame)","in.srain.cube.views.ptr.demo.ui.PtrDemoHomeFragment$25.onRefreshBegin(Lin/srain/cube/views/ptr/PtrFrameLayout;)V","L1387","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\PtrDemoHomeFragment.java","228","13","236","14","1","1","1","1","1","1","9","9","1","0","0","0","0","0","0","0","0","0","5","5","1","1","9","9","2","0","0","22","0","0","0","0","0","15","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L1419","void run()","in.srain.cube.views.ptr.demo.ui.RentalsStyleFragment$1.run()V","L1418","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\RentalsStyleFragment.java","60","13","63","14","1","1","1","1","1","1","4","4","1","0","0","0","1","0","0","0","0","0","4","4","1","0","4","4","1","0","0","7","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L1423","boolean checkCanDoRefresh(PtrFrameLayout frame, View content, View header)","in.srain.cube.views.ptr.demo.ui.RentalsStyleFragment$2.checkCanDoRefresh(Lin/srain/cube/views/ptr/PtrFrameLayout;Landroid/view/View;Landroid/view/View;)Z","L1422","L103","D:\PR_assignment_src\android-Ultra-Pull-To-Refresh\ptr-demo\src\in\srain\cube\views\ptr\demo\ui\RentalsStyleFragment.java","67","13","70","14","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","3","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
