"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L14318","int getCount()","com.example.iconicus.GameController$BoardAdapter.getCount()I","L14264","L103","D:\PR_assignment_src\facebook-android-sdk\samples\Iconicus\src\com\example\iconicus\GameController.java","212","9","215","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","0","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14319","Object getItem(int position)","com.example.iconicus.GameController$BoardAdapter.getItem(I)Ljava/lang/Object;","L14264","L103","D:\PR_assignment_src\facebook-android-sdk\samples\Iconicus\src\com\example\iconicus\GameController.java","217","9","220","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14321","long getItemId(int position)","com.example.iconicus.GameController$BoardAdapter.getItemId(I)J","L14264","L103","D:\PR_assignment_src\facebook-android-sdk\samples\Iconicus\src\com\example\iconicus\GameController.java","222","9","225","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14323","View getView(int position, View convertView, ViewGroup parent)","com.example.iconicus.GameController$BoardAdapter.getView(ILandroid/view/View;Landroid/view/ViewGroup;)Landroid/view/View;","L14264","L103","D:\PR_assignment_src\facebook-android-sdk\samples\Iconicus\src\com\example\iconicus\GameController.java","227","9","239","10","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","10","13","6","3","10","13","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14526","void onClick(DialogInterface dialogInterface, int i)","com.example.rps.RpsFragment$174984#.onClick(LDialogInterface;I)V","L14525","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsFragment.java","116","9","129","10","0","0","0","0","0","0","0","0","2","1","1","0","0","0.0769231","1","0","0.0769231","1","12","14","4","2","12","14","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14531","void onClick(DialogInterface dialogInterface, int i)","com.example.rps.RpsFragment$175041#.onClick(LDialogInterface;I)V","L14530","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsFragment.java","133","9","139","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0.285714","2","0","0.285714","2","5","7","2","2","5","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14535","void handleMessage(Message msg)","com.example.rps.RpsFragment$InitHandler.handleMessage(Landroid/os/Message;)V","L14509","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsFragment.java","143","9","170","10","0","0","0","0","0","0","0","0","6","1","1","0","0","0.0357143","1","0","0.0357143","1","27","28","17","1","27","28","17","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14537","void sendNextMessage(int what)","com.example.rps.RpsFragment$InitHandler.sendNextMessage(I)V","L14509","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsFragment.java","172","9","176","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","5","3","1","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14642","RpsResult(int stringId, int resultStringId)","com.example.rps.RpsGameUtils$RpsResult.<init>(II)V","L14505","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsGameUtils.java","39","9","42","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","4","2","2","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L14645","int getStringId()","com.example.rps.RpsGameUtils$RpsResult.getStringId()I","L14505","L103","D:\PR_assignment_src\facebook-android-sdk\samples\RPSSample\src\com\example\rps\RpsGameUtils.java","44","9","46","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
