"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L30804","boolean tryPausing(Animatable animatable)","com.facebook.samples.animation.MainActivity.tryPausing(Landroid/graphics/drawable/Animatable;)Z","L30749","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\MainActivity.java","105","3","115","4","0","0","0","0","0","0","0","0","2","1","1","1","1","0.0909091","1","0","0.0909091","1","10","11","6","1","10","11","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30765","void updateAnimationControls(ViewGroup controlsContainer, Animatable animatable)","com.facebook.samples.animation.MainActivity.updateAnimationControls(Landroid/view/ViewGroup;Landroid/graphics/drawable/Animatable;)V","L30749","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\MainActivity.java","117","3","148","4","0","0","0","0","0","0","0","0","4","0","0","3","0","0","0","0","0","0","16","20","9","2","28","32","12","0","0","17","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"L30798","String getLoopCountString(AbstractAnimatedDrawable animatedDrawable)","com.facebook.samples.animation.MainActivity.getLoopCountString(Lcom/facebook/imagepipeline/animated/base/AbstractAnimatedDrawable;)Ljava/lang/String;","L30749","L103","D:\PR_assignment_src\fresco\samples\animation\src\main\java\com\facebook\samples\animation\MainActivity.java","150","3","154","4","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","5","5","1","1","5","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30862","ApplicationTest()","com.facebook.samples.bitmapfactory.ApplicationTest.<init>()V","L30856","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\androidTest\java\com\facebook\samples\bitmapfactory\ApplicationTest.java","22","3","24","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30868","void onCreate()","com.facebook.samples.bitmapfactory.BitmapFactoryApplication.onCreate()V","L30865","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\BitmapFactoryApplication.java","24","3","29","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","6","6","3","0","6","6","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30888","void onCreate(Bundle savedInstanceState)","com.facebook.samples.bitmapfactory.MainActivity.onCreate(Landroid/os/Bundle;)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","54","3","71","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0.0714286","1","0","0.0714286","1","13","18","10","1","13","18","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30901","void setupViews()","com.facebook.samples.bitmapfactory.MainActivity.setupViews()V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","73","3","130","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0.0181818","1","13","13","7","0","54","58","27","0","0","10","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0"
"L30970","void loadFromResources()","com.facebook.samples.bitmapfactory.MainActivity.loadFromResources()V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","132","3","137","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","6","4","0","6","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30903","void loadBasicBitmap()","com.facebook.samples.bitmapfactory.MainActivity.loadBasicBitmap()V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","139","3","143","4","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","0","0","5","5","3","0","5","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L30949","void loadCroppedBitmap(int x, int y, int width, int height)","com.facebook.samples.bitmapfactory.MainActivity.loadCroppedBitmap(IIII)V","L30870","L103","D:\PR_assignment_src\fresco\samples\bitmapfactory\src\main\java\com\facebook\samples\bitmapfactory\MainActivity.java","145","3","154","4","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","0","0","0","10","10","3","4","10","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
